Name,log_lambda,dlog_lambda,delta_tau,omega,D,flux
IC3591,0.6026646990901008,0.47,62038.98717754699,0.0008285867507907919,9.8,0.0028442496892773536
AGC220847,-0.9973353009098993,0.47,62038.98717754699,0.0009442886585162838,9.18,0.0
VCC1713,-1.1773353009098995,0.47,62038.98717754699,0.0015350592505005336,7.2,0.0
VCC1725,-0.07733530090989937,0.47,62038.98717754699,0.0011014182912933933,8.5,0.0002911626072272445
AGC224291,-1.4573353009098993,0.47,62038.98717754699,0.00116072533119133,8.28,0.0
UGCA294,0.022664699090100715,0.47,62038.98717754699,0.0008119321655540013,9.9,0.00040876937514675184
VCC2033,-0.6073353009098992,0.47,62038.98717754699,0.0008285867507907919,9.8,0.0
UGCA298,-0.7473353009098993,0.47,62038.98717754699,0.0006576650540987411,11.0,0.0
UGC07950,-0.11733530090989919,0.47,62038.98717754699,0.001004639206488419,8.9,0.0001725226346225376
MAPS1249+44,-1.5573353009098994,0.47,62038.98717754699,0.0012946667981106128,7.84,0.0
NGC4765,0.5626646990901008,0.47,62038.98717754699,0.0008457590769045348,9.7,0.00259173266777248
PGC3272767,-2.977335300909899,0.47,62038.98717754699,0.0017209660801459272,6.8,0.0
DDO153,0.23266469909010068,0.47,62038.98717754699,0.0012433979929054324,8.0,0.0014029702051502717
NGC4861,1.5426646990901007,0.47,62038.98717754699,0.0008037925461068931,9.95,0.027409280730938197
UGC08105,0.2826646990901007,0.47,62038.98717754699,0.0007973686554016245,9.99,0.0010826446016388197
DDO165,-0.7873353009098993,0.47,62038.98717754699,0.0034111111773786023,4.83,0.0
MCG -03-34-002,-0.31733530090989914,0.47,62038.98717754699,0.0012750756536764568,7.9,0.0
UGC08245,-1.2273353009098993,0.47,62038.98717754699,0.0035719563140058385,4.72,0.0
ESO269-058,-1.7073353009098993,0.47,62038.98717754699,0.005658842421045168,3.75,0.0
CGCG 217-018,-0.20733530090989927,0.47,62038.98717754699,0.0009737630142575243,9.04,0.0
CGCG 189-050,-0.5973353009098994,0.47,62038.98717754699,0.0031327739806133346,5.04,0.0
PGC2229803,-1.5173353009098993,0.47,62038.98717754699,0.001518144126132209,7.24,0.0
PGC170257,-1.0773353009098994,0.47,62038.98717754699,0.0033143470031631677,4.9,0.0
dw1329-32,-2.6973353009098995,0.47,62038.98717754699,0.0033143470031631677,4.9,0.0
AGC238890,-1.3773353009098992,0.64,62038.98717754699,0.0017209660801459272,6.8,0.0
NGC5237,-0.46733530090989905,0.47,62038.98717754699,0.007176317898614622,3.33,0.0
LV J1342+4840,-1.0473353009098991,0.64,62038.98717754699,0.0011277986330208004,8.4,0.0
dw1343+58,-1.1373353009098994,0.47,62038.98717754699,0.0016474814253081655,6.95,0.0
ESO384-016,-2.067335300909899,0.47,62038.98717754699,0.003947275635832544,4.49,0.0
NGC5408,0.9626646990901008,0.47,62038.98717754699,0.002811686342711136,5.32,0.024013627800596862
NGC5477,0.17266469909010063,0.47,62038.98717754699,0.0017413927984390354,6.76,0.0015719666331912357
DDO190,-0.8373353009098992,0.47,62038.98717754699,0.009936129998619996,2.83,0.0
MRK0475,0.29266469909010073,0.47,62038.98717754699,0.0009401875182649774,9.2,0.0013218819232141909
UGC09660,0.23266469909010068,0.47,62038.98717754699,0.0006873304641480534,10.76,0.0007755394232530073
IC4662,0.6726646990901006,0.47,62038.98717754699,0.012237981014371041,2.55,0.05033910883953808
UGC11411,0.07266469909010076,0.47,62038.98717754699,0.0018379697052398737,6.58,0.0011533789657383448
NGC6789,-0.8173353009098991,0.47,62038.98717754699,0.006314419483907771,3.55,0.0
IC4870,0.47266469909010067,0.47,62038.98717754699,0.0010988312850430705,8.51,0.0026429988955773893
LV J1952+1428,-1.1473353009098992,0.47,62038.98717754699,0.0011304886705460935,8.39,0.0
IC5152,-0.43733530090989925,0.47,62038.98717754699,0.020714668769769806,1.96,0.0
UGC12894,-0.4973353009098993,0.47,62038.98717754699,0.0011092343634655777,8.47,0.0
AGC748778,-2.847335300909899,0.47,62038.98717754699,0.0020568819477142417,6.22,0.0
UGC00064,0.2826646990901007,0.47,62038.98717754699,0.0008634708284065503,9.6,0.0011723962620227256
ESO349-031,-2.2373353009098995,0.47,62038.98717754699,0.007722893949587803,3.21,0.0
PiscesA,-2.2473353009098993,0.64,62038.98717754699,0.002492833316499261,5.65,0.0
ESO410-005,-2.7773353009098996,0.47,62038.98717754699,0.021363653130539794,1.93,0.0
LV J0015-3825,-1.6773353009098995,0.47,62038.98717754699,0.0012098970771185302,8.11,0.0
JKB129,-1.2873353009098993,0.47,62038.98717754699,0.001414710605261292,7.5,0.0
ESO294-010,-2.4873353009098995,0.47,62038.98717754699,0.019310701920926907,2.03,0.0
UGC00288,-0.8173353009098991,0.47,62038.98717754699,0.0017108872375097323,6.82,0.0
ESO473-024,-0.30733530090989936,0.47,62038.98717754699,0.0008119321655540013,9.9,0.0
ScuSR,-2.4373353009098997,0.64,62038.98717754699,0.0049735919716217296,4.0,0.0
KK7,-1.277335300909899,0.47,62038.98717754699,0.0006747307227254263,10.86,0.0
And IV,-1.3273353009098994,0.47,62038.98717754699,0.00154362302329179,7.18,0.0
DDO226,-1.1073353009098992,0.47,62038.98717754699,0.003287455860679311,4.92,0.0
KDG002,-2.6173353009098994,0.47,62038.98717754699,0.0062789950405526184,3.56,0.0
DDO006,-2.347335300909899,0.47,62038.98717754699,0.0067247052077092076,3.44,0.0
ESO540-032,-3.1873353009098997,0.47,62038.98717754699,0.006039164867757036,3.63,0.0
LV J0055-2310,-2.4973353009098993,0.47,62038.98717754699,0.005100302614705827,3.95,0.0
LGS 3,-4.99369110573555,0.47,11649.543147783828,0.18834904507916608,0.65,0.0
IC1613,-1.147890634459679,0.47,15926.097330556062,0.1377726307928457,0.76,0.0
KKH5,-1.007335300909899,0.47,62038.98717754699,0.004364498875436584,4.27,0.0
AM0106-382,-0.5373353009098993,0.47,62038.98717754699,0.0011834841098445521,8.2,0.0
PiscesB,-1.4173353009098992,0.47,62038.98717754699,0.0010023853895728412,8.91,0.0
AGC114027,-1.9373353009098992,0.64,62038.98717754699,0.0008119321655540013,9.9,0.0
KKH6,-1.6273353009098992,0.47,62038.98717754699,0.007006971228587702,3.37,0.0
UGC01171,-1.7973353009098991,0.47,62038.98717754699,0.0007648738133981901,10.2,0.0
DDO013,0.22266469909010067,0.47,62038.98717754699,0.0009737630142575243,9.04,0.001052102850727254
AGC112521,-2.4073353009098994,0.47,62038.98717754699,0.0021526973561382143,6.08,0.0
KK13,-1.1273353009098992,0.47,62038.98717754699,0.001297975849280409,7.83,0.0
KDG010,-0.8373353009098992,0.47,62038.98717754699,0.0012848152159043748,7.87,0.0
KK14,-1.7073353009098993,0.47,62038.98717754699,0.001601075832120068,7.05,0.0
JKB142,-0.31733530090989914,0.47,62038.98717754699,0.0007217911251333121,10.5,0.0
KK15,-1.7973353009098991,0.47,62038.98717754699,0.0010586488766756953,8.67,0.0
N672dwB,-3.1973353009098995,0.64,62038.98717754699,0.0015350592505005336,7.2,0.0
N672dwA,-3.387335300909899,0.47,62038.98717754699,0.0015350592505005336,7.2,0.0
Phoenix,-4.392612466048886,0.47,5338.110185588044,0.41104065881171314,0.44,0.0
KK16,-1.6373353009098994,0.47,62038.98717754699,0.002519518228807502,5.62,0.0
KK17,-1.737335300909899,0.47,62038.98717754699,0.0031704045619717724,5.01,0.0
[TT2009] 25,-2.9973353009098993,0.47,62038.98717754699,0.0008037925461068931,9.95,0.0
[TT2009] 30,-3.1173353009098994,0.47,62038.98717754699,0.0008285867507907919,9.8,0.0
KKH11,-0.14733530090989921,0.47,62038.98717754699,0.001518144126132209,7.24,0.00015358502295891399
DDO019,-0.02733530090989933,0.47,62038.98717754699,0.0008725360768174958,9.55,0.0003321287351150433
d0226+3325,-2.7873353009098993,0.47,62038.98717754699,0.0008725360768174958,9.55,0.0
Halogas,-0.9973353009098993,0.47,62038.98717754699,0.0008725360768174958,9.55,0.0
DDO022,-0.5273353009098991,0.47,62038.98717754699,0.0008037925461068931,9.95,0.0
UGC02172,0.8526646990901008,0.47,62038.98717754699,0.0009200771366163447,9.3,0.005994266678822478
AGC123352,-1.9773353009098993,0.47,62038.98717754699,0.0011635341028958808,8.27,0.0
AGC124056,-2.147335300909899,0.64,62038.98717754699,0.0014650591537062622,7.37,0.0
ESO199-007,-1.3073353009098994,0.47,62038.98717754699,0.0021885451555365147,6.03,0.0
N1156dw1,-2.1173353009098994,0.64,62038.98717754699,0.0013079794797164312,7.8,0.0
N1156dw2,-1.8973353009098992,0.47,62038.98717754699,0.0013079794797164312,7.8,0.0
LV J0300+2546,-1.2973353009098991,0.47,62038.98717754699,0.0013079794797164312,7.8,0.0
KKH18,-1.4173353009098992,0.47,62038.98717754699,0.003468319591788201,4.79,0.0
ESO300-016,-0.9773353009098993,0.47,62038.98717754699,0.0010276016470292827,8.8,0.0
UGC02684,-1.0473353009098991,0.47,62038.98717754699,0.0018892992074080466,6.49,0.0
KK27,-2.4373353009098997,0.47,62038.98717754699,0.004447432867000187,4.23,0.0
PGC013294,-1.0673353009098991,0.47,62038.98717754699,0.0015015070557969233,7.28,0.0
KKH22,-1.9973353009098993,0.64,62038.98717754699,0.007396775686528451,3.28,0.0
KK35,0.18266469909010064,0.47,62038.98717754699,0.007969222835477853,3.16,0.007420382911964018
UGC02905,-0.7973353009098991,0.47,62038.98717754699,0.002341278227478608,5.83,0.0
CamA,-1.1173353009098994,0.47,62038.98717754699,0.0062789950405526184,3.56,0.0
NGC1592,0.5126646990901007,0.47,62038.98717754699,0.0009609645157100311,9.1,0.0025834581576336525
CamB,-1.4973353009098993,0.47,62038.98717754699,0.00649612012619981,3.5,0.0
HIPASS J0457-42,-0.45733530090989927,0.47,62038.98717754699,0.0016474814253081655,6.95,0.0
KKH30,-2.977335300909899,0.47,62038.98717754699,0.003929751681281367,4.5,0.0
GALFA-Dw4,-0.8673353009098994,0.64,62038.98717754699,0.0015265665461811158,7.22,0.0
A0554+07,-1.1173353009098994,0.47,62038.98717754699,0.0026306602163949644,5.5,0.0
KKH34,-2.107335300909899,0.47,62038.98717754699,0.0037444521504203187,4.61,0.0
ESO121-020,-0.8673353009098994,0.47,62038.98717754699,0.0021526973561382143,6.08,0.0
LV J0616-5745,-1.5473353009098991,0.47,62038.98717754699,0.002210485320720769,6.0,0.0
ESO489-056,-0.7573353009098991,0.47,62038.98717754699,0.001998625469243539,6.31,0.0
UGC03476,-0.057335300909899356,0.47,62038.98717754699,0.00161939986988117,7.01,0.0005003268510292486
ESO490-017,0.09266469909010078,0.47,62038.98717754699,0.0019797557828704552,6.34,0.0013476022296798015
KK55,-0.6973353009098995,0.64,62038.98717754699,0.0009044497836656004,9.38,0.0
KKH37,-2.047335300909899,0.47,62038.98717754699,0.0067247052077092076,3.44,0.0
KKH38,-0.7073353009098993,0.47,62038.98717754699,0.0007648738133981901,10.2,0.0
FG202,-0.33733530090989916,0.47,62038.98717754699,0.0028329466552491165,5.3,0.0
UGC03755,-0.01733530090989932,0.47,62038.98717754699,0.0013456665479452934,7.69,0.0005428949222152772
UGC03817,-0.40733530090989944,0.47,62038.98717754699,0.0010885738729311263,8.55,0.0
DDO043,-0.10733530090989918,0.47,62038.98717754699,0.0007259333899461476,10.47,0.0001406442391573081
NGC2366,0.8426646990901008,0.47,62038.98717754699,0.007396775686528451,3.28,0.04699412646651926
AGC174585,-1.5873353009098992,0.47,62038.98717754699,0.0013317758894705975,7.73,0.0
DDO046,-0.20733530090989927,0.47,62038.98717754699,0.0007385764043973297,10.38,0.0
KK65,-0.07733530090989937,0.47,62038.98717754699,0.001249638374538283,7.98,0.00033034494714493653
KKH40,-0.6173353009098994,0.47,62038.98717754699,0.0009300507996604548,9.25,0.0
AGC174605,-1.7673353009098993,0.47,62038.98717754699,0.0008652725406521138,9.59,0.0
UGC04115,-0.01733530090989932,0.47,62038.98717754699,0.0012848152159043748,7.87,0.0005183450965355847
HIPASS J0801-21,-1.3173353009098991,0.64,62038.98717754699,0.0019797557828704552,6.34,0.0
KDG052,-3.4373353009098997,0.47,62038.98717754699,0.00680358670581954,3.42,0.0
DDO052,-0.6373353009098994,0.47,62038.98717754699,0.0008185332129112616,9.86,0.0
DDO053,-0.33733530090989916,0.47,62038.98717754699,0.005876171989156107,3.68,0.0
UGC04483,-0.5873353009098992,0.47,62038.98717754699,0.006209034638896076,3.58,0.0
AGC181604,-1.3073353009098994,0.47,62038.98717754699,0.0013562276575944288,7.66,0.0
KK69,-1.777335300909899,0.47,62038.98717754699,0.0009484166914478612,9.16,0.0
LV 0853+3318,-1.3673353009098994,0.47,62038.98717754699,0.0008252150889737026,9.82,0.0
KSP-DW4,-0.9073353009098994,0.64,62038.98717754699,0.0008252150889737026,9.82,0.0
LSBC D564-08,-1.4473353009098995,0.47,62038.98717754699,0.0010206309380528349,8.83,0.0
KKH46,-0.8073353009098994,0.47,62038.98717754699,0.0017727215759845768,6.7,0.0
LSBC D634-03,-2.3173353009098996,0.47,62038.98717754699,0.0008652725406521138,9.59,0.0
KSP-DW12,-2.637335300909899,0.64,62038.98717754699,0.0008252150889737026,9.82,0.0
KK71,-1.7673353009098993,0.47,62038.98717754699,0.0008285867507907919,9.8,0.0
DDO056,-0.23733530090989907,0.47,62038.98717754699,0.0006685603781455611,10.91,0.0
LV J0913+1937,-1.1073353009098992,0.47,62038.98717754699,0.001004639206488419,8.9,0.0
KSP-DW24,-2.1873353009098992,0.64,62038.98717754699,0.0008252150889737026,9.82,0.0
HIPASS J0916-23b,-0.8673353009098994,0.47,62038.98717754699,0.00075009399138418,10.3,0.0
LSBC D565-06,-2.0973353009098994,0.47,62038.98717754699,0.0009220589930947394,9.29,0.0
KSP-DW30,-2.3973353009098997,0.47,62038.98717754699,0.0008252150889737026,9.82,0.0
KJ78,-1.9973353009098993,0.47,62038.98717754699,0.0015875361395581505,7.08,0.0
AGC198508,-0.6773353009098995,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
ESO565-003,-0.6273353009098992,0.47,62038.98717754699,0.0014071955555742784,7.52,0.0
[CKT2009]d0926+70,-3.177335300909899,0.47,62038.98717754699,0.006883864320583709,3.4,0.0
KDG056,-2.627335300909899,0.47,62038.98717754699,0.001004639206488419,8.9,0.0
NGC2903-HI-1,-1.1373353009098994,0.47,62038.98717754699,0.001004639206488419,8.9,0.0
ESO373-007,-1.3373353009098992,0.47,62038.98717754699,0.0011551382137603087,8.3,0.0
LeoT,-5.91301923822546,0.47,4863.856594719683,0.45111945320832014,0.42,0.0
[CKT2009]d0939+71,-4.917335300909899,0.47,62038.98717754699,0.005973163561339665,3.65,0.0
LV J0939-2507,-0.6673353009098992,0.47,62038.98717754699,0.0021039717508347586,6.15,0.0
KDG058,-2.547335300909899,0.47,62038.98717754699,0.0007957747154594767,10.0,0.0
HolmI,-0.41733530090989923,0.47,62038.98717754699,0.004924226599957161,4.02,0.0
UGC05186,-2.217335300909899,0.47,62038.98717754699,0.0011551382137603087,8.3,0.0
AGC198691,-1.4773353009098993,0.47,62038.98717754699,0.0012433979929054324,8.0,0.0
UGC05209,-1.1673353009098992,0.47,62038.98717754699,0.0007663757743785415,10.19,0.0
RKK1610,-0.28733530090989934,0.64,62038.98717754699,0.000910263050655697,9.35,0.0
Antlia B,-2.8783383984227635,0.64,45884.034916513774,0.04782012592148769,1.29,0.0
KK78,-1.3473353009098994,0.47,62038.98717754699,0.0015786048709769429,7.1,0.0
DDO064,0.1226646990901008,0.47,62038.98717754699,0.001574167473674638,7.11,0.0011979991425570317
BK3N,-3.4373353009098997,0.47,62038.98717754699,0.004576337292522682,4.17,0.0
KKSG15,-0.9773353009098993,0.47,62038.98717754699,0.0008457590769045348,9.7,0.0
JKB83,-1.7273353009098993,0.47,62038.98717754699,0.005812817497877843,3.7,0.0
KDG61em,-1.3873353009098994,0.47,62038.98717754699,0.005812817497877843,3.7,0.0
ClumpI,-3.3273353009098994,0.64,62038.98717754699,0.006140237002002134,3.6,0.0
A0952+69,-1.4173353009098992,0.47,62038.98717754699,0.005152346181972539,3.93,0.0
HolmIX,-1.0473353009098991,0.47,62038.98717754699,0.005368694319173395,3.85,0.0
AGC718245,-1.6273353009098992,0.47,62038.98717754699,0.001473043112516964,7.35,0.0
AGC198712,-1.9073353009098994,0.47,62038.98717754699,0.0015965434187327496,7.06,0.0
LeoA,-2.9210543795593087,0.47,15098.910834855442,0.14532043744694606,0.74,0.0
[CKT2009]d0959+68,-2.2473353009098993,0.47,62038.98717754699,0.004364498875436584,4.27,0.0
SexB,-1.128845744091138,0.47,56383.78883527371,0.0389150919585054,1.43,0.0
LV J1000+3032,-2.087335300909899,0.47,62038.98717754699,0.0015786048709769429,7.1,0.0
ClumpIII,-2.387335300909899,0.47,62038.98717754699,0.006140237002002134,3.6,0.0
MCG -01-26-009,-0.5173353009098993,0.47,62038.98717754699,0.0008457590769045348,9.7,0.0
KKSG17,-1.3173353009098991,0.47,62038.98717754699,0.0008457590769045348,9.7,0.0
GARLAND,-0.3773353009098992,0.47,62038.98717754699,0.005453350480109349,3.82,0.0
Antlia,-2.3360766847084475,0.47,51751.544459350225,0.04239835449195357,1.37,0.0
UGC05423,-0.057335300909899356,0.47,62038.98717754699,0.001011446454371584,8.87,0.00031249466479058507
SexA,-0.5667818145513117,0.47,57971.98690701893,0.03784897576501673,1.45,0.0
HS117,-3.0273353009098996,0.47,62038.98717754699,0.005074576034712508,3.96,0.0
LV J1021+0054,-1.3873353009098994,0.47,62038.98717754699,0.0017311342475689316,6.78,0.0
LeoP,-2.4173353009098992,0.47,62038.98717754699,0.026588750558303873,1.73,0.0
KKSG19,-1.4473353009098995,0.64,62038.98717754699,0.0020635116998956975,6.21,0.0
LV J1028+4240,-1.257335300909899,0.47,62038.98717754699,0.0013960347624393259,7.55,0.0
[CKT2009]d1028+70,-1.8473353009098994,0.47,62038.98717754699,0.005396692677540939,3.84,0.0
LV J1030+0607,-1.4273353009098995,0.47,62038.98717754699,0.0013079794797164312,7.8,0.0
AGC731457,-0.8873353009098994,0.47,62038.98717754699,0.0007190492809816146,10.52,0.0
AGC202248,-1.4073353009098994,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
DDO083,-0.06733530090989936,0.47,62038.98717754699,0.000669787657149631,10.9,0.00019198522750822763
AGC208397,-2.1373353009098994,0.47,62038.98717754699,0.0007648738133981901,10.2,0.0
LeG04,-1.8873353009098994,0.64,62038.98717754699,0.0007357384573404925,10.4,0.0
LeG05,-2.107335300909899,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
LeG06,-2.297335300909899,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
AGC208399,-2.267335300909899,0.64,62038.98717754699,0.0007800948097828416,10.1,0.0
[CKT2009]d1041+70,-3.227335300909899,0.64,62038.98717754699,0.005812817497877843,3.7,0.0
N3344dw1,-2.517335300909899,0.64,62038.98717754699,0.0008252150889737026,9.82,0.0
ESO376-016,-0.7973353009098991,0.64,62038.98717754699,0.001661796909893992,6.92,0.0
LeG10,-3.377335300909899,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
LeG11,-1.9173353009098992,0.64,62038.98717754699,0.0007357384573404925,10.4,0.0
LeG12,-2.2473353009098993,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
LeG13,-1.6473353009098992,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
LeG18,-3.257335300909899,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
KK94,-3.2073353009098993,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
LeG21,-3.017335300909899,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
DDO087,-0.6873353009098992,0.47,62038.98717754699,0.0014337637321913007,7.45,0.0
LeG22,-1.5573353009098994,0.64,62038.98717754699,0.0007357384573404925,10.4,0.0
LeG23,-2.4573353009098993,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
AGC205540,-3.587335300909899,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
LV J1052+3628,-1.6873353009098992,0.47,62038.98717754699,0.0009401875182649774,9.2,0.0
UGC05983,-2.107335300909899,0.47,62038.98717754699,0.0009401875182649774,9.2,0.0
LV J1052+3639,-0.48733530090989907,0.47,62038.98717754699,0.0009401875182649774,9.2,0.0
KDG073,-2.927335300909899,0.47,62038.98717754699,0.005205190412539666,3.91,0.0
LeG28,-1.7073353009098993,0.64,62038.98717754699,0.0007357384573404925,10.4,0.0
LSBC D640-12,-2.587335300909899,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
LSBC D640-13,-0.8173353009098991,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
HS1053+3624,-1.1073353009098992,0.47,62038.98717754699,0.0009401875182649774,9.2,0.0
ESO215-009,-1.2873353009098993,0.47,62038.98717754699,0.0026595948499526308,5.47,0.0
VV747,-0.2973353009098991,0.47,62038.98717754699,0.0009401875182649774,9.2,0.0
LeG33,-3.5673353009098996,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
CGCG 066-109,-0.6573353009098994,0.47,62038.98717754699,0.00075009399138418,10.3,0.0
KKSG20,-2.677335300909899,0.47,62038.98717754699,0.0006950604554629024,10.7,0.0
UGC06145,-0.8873353009098994,0.47,62038.98717754699,0.0006950604554629024,10.7,0.0
KKSG22,-1.5973353009098994,0.64,62038.98717754699,0.0006950604554629024,10.7,0.0
AGC202256,-1.3473353009098994,0.47,62038.98717754699,0.0006576650540987411,11.0,0.0
IC2684,-1.4473353009098995,0.47,62038.98717754699,0.00075009399138418,10.3,0.0
UGC06456,0.0026646990901006973,0.47,62038.98717754699,0.003712172541083257,4.63,0.0016825993950179293
AGC213091,-2.847335300909899,0.47,62038.98717754699,0.0011777320692209325,8.22,0.0
KKH68,-1.4773353009098993,0.47,62038.98717754699,0.0011014182912933933,8.5,0.0
HIPASS J1131-31,-1.467335300909899,0.64,62038.98717754699,0.0017727215759845768,6.7,0.0
HIPASS J1133-32,-1.3373353009098992,0.64,62038.98717754699,0.002537546924296801,5.6,0.0
UGC06541,-0.18733530090989925,0.47,62038.98717754699,0.004447432867000187,4.23,5.8806748883607205e-05
KKH69,-1.3773353009098992,0.47,62038.98717754699,0.0014532043744694607,7.4,0.0
ESO320-014,-1.2973353009098991,0.47,62038.98717754699,0.002210485320720769,6.0,0.0
[KK98] 108,-2.9373353009098997,0.47,62038.98717754699,0.0012433979929054324,8.0,0.0
UGC06757,-1.6773353009098995,0.47,62038.98717754699,0.0037444521504203187,4.61,0.0
KK109,-3.597335300909899,0.47,62038.98717754699,0.003912344164775378,4.51,0.0
KKH73,-1.4273353009098995,0.64,62038.98717754699,0.0009824379203203417,9.0,0.0
DDO099,-0.8473353009098994,0.47,62038.98717754699,0.011331786620996466,2.65,0.0
Grapes,-3.427335300909899,0.47,62038.98717754699,0.0025557698239342913,5.58,0.0
AGC215145,-2.257335300909899,0.64,62038.98717754699,0.0011834841098445521,8.2,0.0
ESO379-007,-1.8273353009098994,0.47,62038.98717754699,0.002679150628598524,5.45,0.0
KDG81,-1.1473353009098992,0.47,62038.98717754699,0.0008527777943446506,9.66,0.0
LV J1157+56sat,-3.337335300909899,0.47,62038.98717754699,0.0009934455422233722,8.95,0.0
LV J1157+5638,-1.257335300909899,0.47,62038.98717754699,0.0010393792201919695,8.75,0.0
LV J1158+1535,-2.4973353009098993,0.47,62038.98717754699,0.0020242076149545743,6.27,0.0
BTS76,-1.8873353009098994,0.47,62038.98717754699,0.002564954973132795,5.57,0.0
LV J1203+4739,-1.4573353009098993,0.47,62038.98717754699,0.0014184907254344943,7.49,0.0
ESO379-024,-1.5673353009098991,0.64,62038.98717754699,0.0033415694515061337,4.88,0.0
[KK98] 125,-3.017335300909899,0.47,62038.98717754699,0.0012433979929054324,8.0,0.0
ESO321-014,-1.2673353009098993,0.47,62038.98717754699,0.007176317898614622,3.33,0.0
UGC07242,-0.9573353009098993,0.47,62038.98717754699,0.002679150628598524,5.45,0.0
VCC0114,-1.3873353009098994,0.47,62038.98717754699,0.0011834841098445521,8.2,0.0
MCG +09-20-131,-2.047335300909899,0.47,62038.98717754699,0.0037444521504203187,4.61,0.0
LV J1215+4732,-2.347335300909899,0.64,62038.98717754699,0.0013562276575944288,7.66,0.0
VCC0169,-2.4573353009098993,0.47,62038.98717754699,0.0009006051555675381,9.4,0.0
UGC07298,-2.4573353009098993,0.47,62038.98717754699,0.004532753376088519,4.19,0.0
LV J1217+4703,-3.877335300909899,0.47,62038.98717754699,0.0013562276575944288,7.66,0.0
UGC07320,-1.1873353009098992,0.47,62038.98717754699,0.0009401875182649774,9.2,0.0
KKH78,-3.9373353009098997,0.47,62038.98717754699,0.0036024206222701523,4.7,0.0
KK133,-1.777335300909899,0.47,62038.98717754699,0.0011748717616689624,8.23,0.0
KK135,-2.067335300909899,0.47,62038.98717754699,0.004000556594037064,4.46,0.0
VCC0381,-1.4373353009098992,0.47,62038.98717754699,0.0010988312850430705,8.51,0.0
KDG104,-2.0973353009098994,0.47,62038.98717754699,0.0009006051555675381,9.4,0.0
KDG105,-1.9973353009098993,0.47,62038.98717754699,0.001377726307928457,7.6,0.0
UGC7427,-0.3773353009098992,0.47,62038.98717754699,0.0008457590769045348,9.7,0.0
KK138,-2.387335300909899,0.64,62038.98717754699,0.002004975347592534,6.3,0.0
GR34,-1.6573353009098994,0.47,62038.98717754699,0.0009220589930947394,9.29,0.0
VCC0565,-1.4773353009098993,0.47,62038.98717754699,0.0008634708284065503,9.6,0.0
KK141,-1.027335300909899,0.47,62038.98717754699,0.001314712953686991,7.78,0.0
BTS133,-1.3073353009098994,0.47,62038.98717754699,0.000984624759755898,8.99,0.0
PGC5059199,-3.477335300909899,0.64,62038.98717754699,0.007006971228587702,3.37,0.0
KK144,-1.467335300909899,0.47,62038.98717754699,0.0021039717508347586,6.15,0.0
UGCA281,0.5026646990901007,0.47,62038.98717754699,0.0024492912140950344,5.7,0.006410178081951116
DDO126,-0.2673353009098993,0.47,62038.98717754699,0.0032216425938304954,4.97,0.0
KKH80,-2.2873353009098993,0.47,62038.98717754699,0.001441492902730513,7.43,0.0
DDO127,-1.507335300909899,0.47,62038.98717754699,0.0035719563140058385,4.72,0.0
UGC07596,-1.8973353009098992,0.47,62038.98717754699,0.0037607500730599095,4.6,0.0
UGC07605,-0.7673353009098993,0.47,62038.98717754699,0.003541876815767935,4.74,0.0
KK149,-0.7373353009098991,0.47,62038.98717754699,0.0010988312850430705,8.51,0.0
UGC07636,-2.0573353009098994,0.47,62038.98717754699,0.00294295382936197,5.2,0.0
AGC229379,-2.727335300909899,0.47,62038.98717754699,0.0007357384573404925,10.4,0.0
AGC724906,-1.8573353009098992,0.47,62038.98717754699,0.0013960347624393259,7.55,0.0
MAPS1231+42,-1.6573353009098994,0.47,62038.98717754699,0.0010023853895728412,8.91,0.0
DDO131,-0.30733530090989936,0.47,62038.98717754699,0.0012128863213831378,8.1,0.0
DDO133,-0.15733530090989922,0.47,62038.98717754699,0.0033415694515061337,4.88,0.0002648831073076009
BTS142,-1.967335300909899,0.47,62038.98717754699,0.0007957747154594767,10.0,0.0
KDG155,-2.257335300909899,0.47,62038.98717754699,0.0012098970771185302,8.11,0.0
KK152,-1.2273353009098993,0.47,62038.98717754699,0.001671444476915515,6.9,0.0
LV J1235-1104,-0.23733530090989907,0.47,62038.98717754699,0.0007957747154594767,10.0,0.0
KKSG29,-1.5473353009098991,0.47,62038.98717754699,0.0013421735797933489,7.7,0.0
Arp211,-0.8173353009098991,0.47,62038.98717754699,0.0021108306598995132,6.14,0.0
KKSG30,-1.4173353009098992,0.47,62038.98717754699,0.0009609645157100311,9.1,0.0
UGCA292,-0.6873353009098992,0.47,62038.98717754699,0.005368694319173395,3.85,0.0
