Name,log_lambda,dlog_lambda,delta_tau,omega,D,flux
KK176,-6.13824276979048,0.47,34896.930287370196,0.001671444476915515,6.9,0.0
PGC1059300,-6.10824276979048,0.47,34896.930287370196,0.0028761971239264585,5.26,0.0
UGCA319,-5.85824276979048,0.47,34896.930287370196,0.0014932908903349162,7.3,0.0
dw1303+42,-6.938242769790479,0.47,34896.930287370196,0.0009737630142575243,9.04,0.0
ESO269-037,-7.15824276979048,0.47,34896.930287370196,0.008019901390370137,3.15,0.0
KK182,-6.018242769790479,0.47,34896.930287370196,0.0022553671265388925,5.94,0.0
dw1305+41,-7.268242769790479,0.47,34896.930287370196,0.0009737630142575243,9.04,0.0
dw1305+38,-7.2082427697904805,0.47,34896.930287370196,0.0009737630142575243,9.04,0.0
UGC08215,-6.21824276979048,0.47,34896.930287370196,0.00381028741080626,4.57,0.0
MCG -04-31-038,-4.90824276979048,0.47,34896.930287370196,0.0013079794797164312,7.8,0.0
KKH82,-6.848242769790479,0.47,34896.930287370196,0.0012249547676844827,8.06,0.0
dw1313+46,-6.258242769790479,0.47,34896.930287370196,0.0011277986330208004,8.4,0.0
DDO167,-5.62824276979048,0.47,34896.930287370196,0.004405673165173573,4.25,0.0
KK191,-8.16824276979048,0.47,34896.930287370196,0.00116072533119133,8.28,0.0
DDO168,-4.88824276979048,0.47,34896.930287370196,0.004405673165173573,4.25,0.0
DDO169NW,-6.3382427697904795,0.47,34896.930287370196,0.004244380819458617,4.33,0.0
DDO169,-5.4582427697904805,0.47,34896.930287370196,0.004091786423658233,4.41,0.0
KK193,-8.49824276979048,0.47,34896.930287370196,0.0009737630142575243,9.04,0.0
dw1315-45,-7.368242769790481,0.64,34896.930287370196,0.006140237002002134,3.6,0.0
KK194,-7.198242769790481,0.47,34896.930287370196,0.0009737630142575243,9.04,0.0
AGC239141,-6.90824276979048,0.47,34896.930287370196,0.003287455860679311,4.92,0.0
AGC732602,-5.848242769790479,0.47,34896.930287370196,0.0011834841098445521,8.2,0.0
KK195,-6.37824276979048,0.47,34896.930287370196,0.0029204456608809205,5.22,0.0
[KK2000] 54,-6.82824276979048,0.64,34896.930287370196,0.0033143470031631677,4.9,0.0
KK196,-6.60824276979048,0.47,34896.930287370196,0.005074576034712508,3.96,0.0
dw1322-39,-7.06824276979048,0.64,34896.930287370196,0.006140237002002134,3.6,0.0
KK200,-7.018242769790479,0.47,34896.930287370196,0.003512175673767199,4.76,0.0
dw1326-35,-7.23824276979048,0.64,34896.930287370196,0.0033143470031631677,4.9,0.0
IC4247,-5.53824276979048,0.47,34896.930287370196,0.0029657232132029813,5.18,0.0
KK203,-6.82824276979048,0.64,34896.930287370196,0.005598960911984722,3.77,0.0
LV J1328+4937,-5.65824276979048,0.47,34896.930287370196,0.0011277986330208004,8.4,0.0
UGC08508,-5.41824276979048,0.47,34896.930287370196,0.011162657849871322,2.67,0.0
dw1330-32,-7.348242769790479,0.64,34896.930287370196,0.0033143470031631677,4.9,0.0
NGC5238,-4.71824276979048,0.47,34896.930287370196,0.003912344164775378,4.51,0.0
UGCA365,-7.178242769790479,0.47,34896.930287370196,0.002708891203345123,5.42,0.0
dw1336-44,-7.928242769790479,0.64,34896.930287370196,0.006140237002002134,3.6,0.0
MCG +08-25-028,-5.2082427697904805,0.47,34896.930287370196,0.0011277986330208004,8.4,0.0
HIDEEP J1337-33,-6.80824276979048,0.47,34896.930287370196,0.0038438580628401245,4.55,0.0
dw1337-33,-6.80824276979048,0.64,34896.930287370196,0.0033143470031631677,4.9,0.0
ESO444-084,-5.28824276979048,0.47,34896.930287370196,0.0037444521504203187,4.61,0.0
HIPASS J1337-39,-5.8382427697904795,0.47,34896.930287370196,0.0030836331896718513,5.08,0.0
UGC08638,-5.178242769790479,0.47,34896.930287370196,0.004323899106500599,4.29,0.0
DDO181,-5.36824276979048,0.47,34896.930287370196,0.008280694229547103,3.1,0.0
IC4316,-5.38824276979048,0.47,34896.930287370196,0.004205441751668526,4.35,0.0
dw1340+45,-6.11824276979048,0.47,34896.930287370196,0.0011277986330208004,8.4,0.0
DDO182,-4.86824276979048,0.47,34896.930287370196,0.001004639206488419,8.9,0.0
ESO325-011,-4.63824276979048,0.47,34896.930287370196,0.006883864320583709,3.4,0.0
ESO174-001,-5.258242769790479,0.64,34896.930287370196,0.006140237002002134,3.6,0.0
HIPASS J1348-37,-6.41824276979048,0.64,34896.930287370196,0.002492833316499261,5.65,0.0
KK221,-6.55824276979048,0.64,34896.930287370196,0.005453350480109349,3.82,0.0
DDO183,-5.87824276979048,0.47,34896.930287370196,0.007263302776165577,3.31,0.0
HIPASS J1351-47,-6.258242769790479,0.64,34896.930287370196,0.002423711324493044,5.73,0.0
KKH86,-8.79824276979048,0.47,34896.930287370196,0.011681782643523682,2.61,0.0
UGC08833,-6.098242769790479,0.47,34896.930287370196,0.007533961803166643,3.25,0.0
M101-df1,-8.858242769790479,0.47,34896.930287370196,0.0019611520728776144,6.37,0.0
PGC2448110,-6.258242769790479,0.47,34896.930287370196,0.0027493218565922137,5.38,0.0
KK230,-8.22824276979048,0.47,34896.930287370196,0.01629316998954724,2.21,0.0
dw1410-34,-6.788242769790481,0.64,34896.930287370196,0.0033143470031631677,4.9,0.0
KKH87,-5.29824276979048,0.47,34896.930287370196,0.001011446454371584,8.87,0.0
dw1415-32,-7.30824276979048,0.64,34896.930287370196,0.0033143470031631677,4.9,0.0
DDO187,-6.72824276979048,0.47,34896.930287370196,0.015043000292239638,2.3,0.0
PGC051659,-6.348242769790479,0.47,34896.930287370196,0.006106266184724463,3.61,0.0
Centaurus A-dE5,-6.35824276979048,0.64,34896.930287370196,0.0009824379203203417,9.0,0.0
ESO222-010,-5.12824276979048,0.47,34896.930287370196,0.0023655609853135457,5.8,0.0
ESO272-025,-5.03824276979048,0.47,34896.930287370196,0.002301629863307756,5.88,0.0
UGC09540,-5.14824276979048,0.47,34896.930287370196,0.0009200771366163447,9.3,0.0
ESO223-009,-3.75824276979048,0.47,34896.930287370196,0.001998625469243539,6.31,0.0
HIZOA J1616-55,-6.06824276979048,0.64,34896.930287370196,0.000815222667413288,9.88,0.0
KDG235,-5.49824276979048,0.47,34896.930287370196,0.0007082366638122791,10.6,0.0
NGC6503-d1,-5.768242769790479,0.47,34896.930287370196,0.0020371832715762603,6.25,0.0
ESO104-022,-4.52824276979048,0.47,34896.930287370196,0.0009934455422233722,8.95,0.0
[KK2000] 70,-7.97824276979048,0.47,34896.930287370196,0.0008817448370742125,9.5,0.0
[KK2000] 71,-4.44824276979048,0.47,34896.930287370196,0.0008817448370742125,9.5,0.0
ESO104-044,-5.36824276979048,0.47,34896.930287370196,0.0008405517476062068,9.73,0.0
[KK2000] 72,-6.16824276979048,0.47,34896.930287370196,0.0008817448370742125,9.5,0.0
Sag dIr,-7.083577776927942,0.47,18090.568660972724,0.06822485557780149,1.08,0.0
NGC6822,-5.578418600632244,0.47,4193.835533202181,0.294295382936197,0.52,0.0
KK246,-5.65824276979048,0.47,34896.930287370196,0.0016959341796781433,6.85,0.0
UGC11583,-5.47824276979048,0.47,34896.930287370196,0.0022938211162180345,5.89,0.0
KK251,-5.46824276979048,0.47,34896.930287370196,0.0022938211162180345,5.89,0.0
KK252,-5.61824276979048,0.47,34896.930287370196,0.0022938211162180345,5.89,0.0
KKR55,-4.928242769790479,0.47,34896.930287370196,0.0022938211162180345,5.89,0.0
DDO210,-8.467973136516854,0.47,14895.560821329043,0.08285867507907922,0.98,0.0
ESO238-005,-5.02824276979048,0.47,34896.930287370196,0.0012372042391830223,8.02,0.0
AM2220-460,-5.29824276979048,0.47,34896.930287370196,0.0010276016470292827,8.8,0.0
AF7448_001,-5.91824276979048,0.47,34896.930287370196,0.0031830988618379067,5.0,0.0
UGCA438,-6.598242769790479,0.47,34896.930287370196,0.016146715271882894,2.22,0.0
Pegasus,-7.506881819369353,0.47,14593.120758838499,0.08457590769045348,0.97,0.0
LV J2335-3713,-5.8382427697904795,0.64,34896.930287370196,0.0013813590718310042,7.59,0.0
PGC680341,-5.97824276979048,0.47,34896.930287370196,0.0017940794746536554,6.66,0.0
KKH98,-6.32824276979048,0.47,34896.930287370196,0.011955031480371922,2.58,0.0
ESO149-003,-4.98824276979048,0.47,34896.930287370196,0.00161939986988117,7.01,0.0
PGC704814,-6.37824276979048,0.64,34896.930287370196,0.006140237002002134,3.6,0.0
