Name,log_lambda,dlog_lambda,delta_tau,omega,D,flux
And XVIII,-6.48053132714369,1.13,26616.276473847127,0.046371115637752855,1.31,0.0
PAndAS-03,-9.020884713074258,1.13,9436.129949704902,0.13079794797164312,0.78,0.0
PAndAS-04,-6.840884713074258,0.78,9436.129949704902,0.13079794797164312,0.78,0.0
PAndAS-05,-8.640884713074257,1.13,9436.129949704902,0.13079794797164312,0.78,0.0
And XX,-7.1088939444713315,0.78,9926.237948407523,0.12433979929054323,0.8,0.0
NGC0059,-2.4328914003438564,0.78,34896.930287370196,0.0033143470031631677,4.9,0.0
And XIX,-6.418108021347348,1.13,13414.38000246511,0.09200771366163447,0.93,0.0
And XXVI,-8.393446733893636,1.13,8958.429748437791,0.1377726307928457,0.76,0.0
Sc22,-5.582891400343856,0.78,34896.930287370196,0.004323899106500599,4.29,0.0
And XXV,-6.958103880697919,1.13,10175.944871797152,0.12128863213831377,0.81,0.0
NGC0147,-7.373446733893636,0.78,8958.429748437791,0.1377726307928457,0.76,0.0
And III,-7.2649513916718185,0.78,8724.232571842549,0.1414710605261292,0.75,0.0
Cas III,-5.800884713074258,1.13,9436.129949704902,0.13079794797164312,0.78,0.0
And XXX,-7.560056093042746,1.13,7171.706917724439,0.17209660801459267,0.68,0.0
And XXVII,-7.446917733703072,1.13,10684.664566653038,0.11551382137603089,0.83,0.0
NGC0185,-5.895986047371482,0.78,6756.045703634873,0.18268473724965026,0.66,0.0
And I,-7.618428198214307,0.78,8265.144066728702,0.1493290890334916,0.73,0.0
And XI,-6.828428198214307,0.78,8265.144066728702,0.1493290890334916,0.73,0.0
And XII,-7.906917733703072,1.13,10684.664566653038,0.11551382137603089,0.83,0.0
Scl-MM-Dw1,-6.032891400343856,1.13,34896.930287370196,0.005126225330847721,3.94,0.0
Bol520,-7.456392819548055,0.78,6155.818502692104,0.20049753475925342,0.63,0.0
And XIV,-6.898428198214307,0.78,8265.144066728702,0.1493290890334916,0.73,0.0
And XIII,-7.906515346331456,1.13,10943.677338119296,0.11277986330208004,0.84,0.0
And IX,-7.879819735874336,0.78,9679.632974376776,0.12750756536764565,0.79,0.0
PAndAS-48,-8.667446213687786,1.13,10428.753744545655,0.11834841098445521,0.82,0.0
And XVI,-7.33306723118562,0.78,4193.835533202181,0.294295382936197,0.52,0.0
Sculptor,-11.21658889957657,0.78,125.62894903453277,9.824379203203415,0.09,0.0
PAndAS-50,-8.110884713074258,1.13,9436.129949704902,0.13079794797164312,0.78,0.0
And X,-6.716392819548055,0.78,6155.818502692104,0.20049753475925342,0.63,0.0
PAndAS-C02,-8.510884713074258,1.13,9436.129949704902,0.13079794797164312,0.78,0.0
And V,-7.2881038806979195,0.78,10175.944871797152,0.12128863213831377,0.81,0.0
And XV,-7.373446733893636,1.13,8958.429748437791,0.1377726307928457,0.76,0.0
And II,-7.809247205169507,0.78,6552.868020628406,0.18834904507916608,0.65,0.0
And XXIV,-7.878771417687931,1.13,5583.508845979233,0.22104853207207686,0.6,0.0
PAndAS-55,-8.520884713074258,1.13,9436.129949704902,0.13079794797164312,0.78,0.0
PAndAS-56,-7.600884713074258,1.13,9436.129949704902,0.13079794797164312,0.78,0.0
And XXII,-7.129819735874336,0.78,9679.632974376776,0.12750756536764565,0.79,0.0
PAndAS-57,-8.360884713074258,1.13,9436.129949704902,0.13079794797164312,0.78,0.0
PAndAS-58,-8.230884713074257,1.13,9436.129949704902,0.13079794797164312,0.78,0.0
And XXIII,-7.128428198214307,0.78,8265.144066728702,0.1493290890334916,0.73,0.0
Segue 2,-11.980831409015895,0.78,13.958772114948081,88.41941282883074,0.03,0.0
Eridanus 3,-11.77658889957657,1.13,125.62894903453277,9.824379203203415,0.09,0.0
[KK2000] 03,-5.202891400343856,1.13,34896.930287370196,0.019894367886486918,2.0,0.0
Fornax,-9.862817847098743,0.78,303.9910371699805,4.06007507887488,0.14,0.0
Horologium 1,-11.328893944471332,1.13,99.26237948407527,12.433979929054322,0.08,0.0
Horologium 2,-11.628893944471333,1.13,99.26237948407527,12.433979929054322,0.08,0.0
Reticulum 2,-12.460831409015894,1.13,13.958772114948081,88.41941282883074,0.03,0.0
Eridanus 2,-8.772468916920644,1.13,2010.0631845525243,0.6140237002002135,0.36,0.0
Pictoris 1,-11.092288548138768,1.13,187.66793621207975,6.57665054098741,0.11,0.0
Carina,-10.585073918455219,0.78,155.09746794386757,7.957747154594767,0.1,0.0
DDO044,-5.642891400343856,0.78,34896.930287370196,0.007722893949587803,3.21,0.0
KK70,-4.772891400343856,0.78,34896.930287370196,0.0009220589930947394,9.29,0.0
KK72,-4.672891400343856,0.78,34896.930287370196,0.0008285867507907919,9.8,0.0
NGC2784 dw01,-4.372891400343856,1.13,34896.930287370196,0.0008285867507907919,9.8,0.0
UGC05086,-5.042891400343856,0.78,34896.930287370196,0.001004639206488419,8.9,0.0
[CKT2009]d0934+70,-4.882891400343856,0.78,34896.930287370196,0.008725217265245786,3.02,0.0
[CKT2009]d0944+69,-6.932891400343856,1.13,34896.930287370196,0.005396692677540939,3.84,0.0
F8D1,-4.852891400343856,0.78,34896.930287370196,0.005658842421045168,3.75,0.0
FM1,-5.402891400343856,0.78,34896.930287370196,0.005569375965534817,3.78,0.0
KK77,-5.402891400343856,0.78,34896.930287370196,0.005510905231713828,3.8,0.0
[CKT2009]d0955+70,-6.322891400343856,1.13,34896.930287370196,0.00668577790766206,3.45,0.0
KKSG16,-4.942891400343856,1.13,34896.930287370196,0.0008457590769045348,9.7,0.0
KKH57,-5.472891400343856,0.78,34896.930287370196,0.005876171989156107,3.68,0.0
BK5N,-5.582891400343856,0.78,34896.930287370196,0.005812817497877843,3.7,0.0
KDG063,-4.592891400343856,0.78,34896.930287370196,0.005973163561339665,3.65,0.0
KDG065,-5.052891400343856,0.78,34896.930287370196,0.0008457590769045348,9.7,0.0
[CKT2009]d1006+67,-6.502891400343856,1.13,34896.930287370196,0.006106266184724463,3.61,0.0
KDG064,-4.892891400343856,0.78,34896.930287370196,0.005658842421045168,3.75,0.0
Segue 1,-13.353013927127257,1.13,6.203898717754704,198.94367886486916,0.02,0.0
IKN,-5.362891400343856,0.78,34896.930287370196,0.005658842421045168,3.75,0.0
SexDSph,-10.866588899576568,0.78,125.62894903453277,9.824379203203415,0.09,0.0
DDO078,-5.522891400343856,0.78,34896.930287370196,0.006571002736982071,3.48,0.0
BK6N,-5.572891400343856,0.78,34896.930287370196,0.007263302776165577,3.31,0.0
UMa I,-10.305073918455218,1.13,155.09746794386757,7.957747154594767,0.1,0.0
LeG14,-5.242891400343856,1.13,34896.930287370196,0.0007357384573404925,10.4,0.0
KK93,-4.952891400343856,1.13,34896.930287370196,0.0007357384573404925,10.4,0.0
KK96,-4.932891400343856,0.78,34896.930287370196,0.0007357384573404925,10.4,0.0
LSBC D640-08,-5.162891400343856,0.78,34896.930287370196,0.0007357384573404925,10.4,0.0
LeoII,-9.489193901111143,0.78,969.3591746491721,1.2732395447351628,0.25,0.0
LeoV,-10.214528908248607,1.13,502.5157961381308,2.456094800800854,0.18,0.0
LeoIV,-10.46683395314337,0.78,397.049517936301,3.1084949822635806,0.16,0.0
Crater,-9.66417607569867,1.13,448.23168235777746,2.7535457282334828,0.17,0.0
Crater 2,-9.186711426359969,1.13,223.3403538391693,5.5262133018019215,0.12,0.0
BTS116,-4.992891400343856,1.13,34896.930287370196,0.005074576034712508,3.96,0.0
KK134,-4.872891400343856,0.78,34896.930287370196,0.0013562276575944288,7.66,0.0
d1219+4705,-5.472891400343856,1.13,34896.930287370196,0.0013562276575944288,7.66,0.0
[KKH2011]S11,-4.932891400343856,0.78,34896.930287370196,0.0013562276575944288,7.66,0.0
KK136,-5.042891400343856,1.13,34896.930287370196,0.0013562276575944288,7.66,0.0
d1220+4649,-5.402891400343856,0.78,34896.930287370196,0.0013562276575944288,7.66,0.0
BTS132,-5.402891400343856,0.78,34896.930287370196,0.0013562276575944288,7.66,0.0
ComaI,-11.740953935799293,1.13,24.815594871018813,49.73591971621729,0.04,0.0
KKSG31,-4.912891400343856,1.13,34896.930287370196,0.0008725360768174958,9.55,0.0
N4594-DGSAT-3,-5.402891400343856,1.13,34896.930287370196,0.0008725360768174958,9.55,0.0
Sombrero DwA,-5.812891400343856,1.13,34896.930287370196,0.0008725360768174958,9.55,0.0
KKSG32,-5.242891400343856,0.78,34896.930287370196,0.0008725360768174958,9.55,0.0
KKSG33,-5.202891400343856,1.13,34896.930287370196,0.0008725360768174958,9.55,0.0
Sombrero DwB,-5.592891400343856,1.13,34896.930287370196,0.0008725360768174958,9.55,0.0
KKSG34,-4.992891400343856,1.13,34896.930287370196,0.0008725360768174958,9.55,0.0
NGC4627,-4.692891400343856,0.78,34896.930287370196,0.0014932908903349162,7.3,0.0
KK166,-5.332891400343856,0.78,34896.930287370196,0.004129154142306634,4.39,0.0
ESO219-010,-3.5628914003438563,0.78,34896.930287370196,0.004323899106500599,4.29,0.0
KDG216,-5.012891400343856,1.13,34896.930287370196,0.002210485320720769,6.0,0.0
CVnII,-9.946833953143368,0.78,397.049517936301,3.1084949822635806,0.16,0.0
[KK2000] 53,-5.332891400343856,1.13,34896.930287370196,0.009333068064593225,2.92,0.0
KK189,-5.312891400343856,1.13,34896.930287370196,0.004447432867000187,4.23,0.0
KK197,-4.672891400343856,1.13,34896.930287370196,0.005396692677540939,3.84,0.0
[KK2000] 55,-4.982891400343856,1.13,34896.930287370196,0.005368694319173395,3.85,0.0
KK198,-4.772891400343856,0.78,34896.930287370196,0.0033143470031631677,4.9,0.0
AM1320-230,-4.822891400343856,0.78,34896.930287370196,0.0033143470031631677,4.9,0.0
CVnI,-8.380228556810806,1.13,750.6717448483192,1.6441626352468526,0.22,0.0
NGC5206,-3.8228914003438565,1.13,34896.930287370196,0.007722893949587803,3.21,0.0
KK208,-5.742891400343856,0.78,34896.930287370196,0.0031704045619717724,5.01,0.0
[KK2000] 57,-5.512891400343856,1.13,34896.930287370196,0.005396692677540939,3.84,0.0
KK213,-5.272891400343856,1.13,34896.930287370196,0.005598960911984722,3.77,0.0
[KK2000] 58,-5.582891400343856,1.13,34896.930287370196,0.006140237002002134,3.6,0.0
KK217,-5.572891400343856,1.13,34896.930287370196,0.00649612012619981,3.5,0.0
KK218,-5.392891400343856,1.13,34896.930287370196,0.003260890669653152,4.94,0.0
CenN,-5.472891400343856,1.13,34896.930287370196,0.005940567913788682,3.66,0.0
BootesIII,-10.487133909783182,1.13,38.774366985966886,31.830988618379067,0.05,0.0
UMin,-9.808771417687932,1.13,55.8350884597923,22.104853207207686,0.06,0.0
Hercules,-9.432891400343856,1.13,348.9693028737021,3.53677651315323,0.15,0.0
Draco,-8.898893944471332,1.13,99.26237948407527,12.433979929054322,0.08,0.0
Sag dSph,-8.513013927127256,1.13,6.203898717754704,198.94367886486916,0.02,0.0
Kim2,-11.06507391845522,1.13,155.09746794386757,7.957747154594767,0.1,0.0
Segue 3,-13.403013927127255,1.13,6.203898717754704,198.94367886486916,0.02,0.0
KK258,-5.132891400343856,0.78,34896.930287370196,0.015859668276855,2.24,0.0
Tucana 2,-11.408771417687932,1.13,55.8350884597923,22.104853207207686,0.06,0.0
Grus 1,-10.98671142635997,1.13,223.3403538391693,5.5262133018019215,0.12,0.0
Lac I,-6.043446733893636,1.13,8958.429748437791,0.1377726307928457,0.76,0.0
PiscesII,-9.794528908248607,0.78,502.5157961381308,2.456094800800854,0.18,0.0
ApplesI,-6.562891400343856,1.13,34896.930287370196,0.0011495913395945195,8.32,0.0
Cas dSph,-7.087446213687786,0.78,10428.753744545655,0.11834841098445521,0.82,0.0
Phoenix 2,-11.578893944471332,1.13,99.26237948407527,12.433979929054322,0.08,0.0
Peg dSph,-7.347446213687785,0.78,10428.753744545655,0.11834841098445521,0.82,0.0
And XXI,-6.946077015968083,1.13,11471.008729128447,0.10759528332334732,0.86,0.0
PAndAS-01,-7.640884713074258,1.13,9436.129949704902,0.13079794797164312,0.78,0.0
PAndAS-02,-7.940884713074258,1.13,9436.129949704902,0.13079794797164312,0.78,0.0
And XVII,-6.6366104789932665,0.78,8493.137344606188,0.14532043744694606,0.74,0.0
NGC0205,-4.198893944471331,0.78,9926.237948407523,0.12433979929054323,0.8,0.0
MESSIER032,-6.889819735874336,0.78,9679.632974376776,0.12750756536764565,0.79,0.0
Scl-MM-Dw2,-5.432891400343856,1.13,34896.930287370196,0.008174871748227695,3.12,0.0
Cetus III,-10.729193901111145,1.13,969.3591746491721,1.2732395447351628,0.25,0.0
UGC01703,-5.282891400343856,0.78,34896.930287370196,0.0042838632191874336,4.31,0.0
Triangulum II,-12.790831409015894,1.13,13.958772114948081,88.41941282883074,0.03,0.0
Perseus I,-6.559819735874336,1.13,9679.632974376776,0.12750756536764565,0.79,0.0
Pictor II,-11.65713390978318,1.13,38.774366985966886,31.830988618379067,0.05,0.0
MADCASH J0742+65dw,-6.952891400343856,1.13,34896.930287370196,0.006924536990275726,3.39,0.0
UMa II,-12.920831409015895,0.78,13.958772114948081,88.41941282883074,0.03,0.0
N2683dw2,-5.662891400343856,1.13,34896.930287370196,0.0008252150889737026,9.82,0.0
KSP-DW3,-4.562891400343856,1.13,34896.930287370196,0.0008252150889737026,9.82,0.0
KSP-DW6,-5.812891400343856,1.13,34896.930287370196,0.0008252150889737026,9.82,0.0
KSP-DW13,-4.932891400343856,1.13,34896.930287370196,0.0008252150889737026,9.82,0.0
KSP-DW14,-4.952891400343856,1.13,34896.930287370196,0.0008252150889737026,9.82,0.0
KSP-DW15,-4.962891400343856,1.13,34896.930287370196,0.0008252150889737026,9.82,0.0
NGC2784,-1.5128914003438565,0.78,34896.930287370196,0.0008252150889737026,9.82,0.0
KSP-DW20,-5.342891400343856,1.13,34896.930287370196,0.0008252150889737026,9.82,0.0
KSP-DW21,-6.352891400343856,1.13,34896.930287370196,0.0008252150889737026,9.82,0.0
KSP-DW23,-6.482891400343856,1.13,34896.930287370196,0.0008252150889737026,9.82,0.0
d1005+68,-6.892891400343856,1.13,34896.930287370196,0.005023703413168081,3.98,0.0
LeG09,-5.162891400343856,1.13,34896.930287370196,0.0007357384573404925,10.4,0.0
LeG16,-5.362891400343856,1.13,34896.930287370196,0.0007357384573404925,10.4,0.0
NGC3377,-2.2428914003438565,0.78,34896.930287370196,0.0007329168359417669,10.42,0.0
Willman1,-12.330953935799293,0.78,24.815594871018813,49.73591971621729,0.04,0.0
LeG26,-4.3028914003438565,0.78,34896.930287370196,0.0007357384573404925,10.4,0.0
KKH65,-4.762891400343856,1.13,34896.930287370196,0.0007957747154594767,10.0,0.0
LeG27,-4.472891400343856,0.78,34896.930287370196,0.0007357384573404925,10.4,0.0
LSBC D640-14,-4.862891400343856,0.78,34896.930287370196,0.0007357384573404925,10.4,0.0
KKH67,-5.162891400343856,1.13,34896.930287370196,0.0007957747154594767,10.0,0.0
PGC4561602,-4.972891400343856,0.78,34896.930287370196,0.0020371832715762603,6.25,0.0
Virgo I,-12.256588899576569,1.13,125.62894903453277,9.824379203203415,0.09,0.0
PGC4560429,-5.442891400343856,1.13,34896.930287370196,0.0019611520728776144,6.37,0.0
N4258dwC,-5.642891400343856,1.13,34896.930287370196,0.0013562276575944288,7.66,0.0
KDG090,-5.552891400343856,0.78,34896.930287370196,0.00896102332619563,2.98,0.0
PGC213976,-4.902891400343856,0.78,34896.930287370196,0.0013923439913837042,7.56,0.0
PGC1853813,-4.3028914003438565,0.78,34896.930287370196,0.0012310566499892902,8.04,0.0
Hydra II,-10.377187213841545,1.13,262.1147208251363,4.708726126979152,0.13,0.0
PGC40195,-4.562891400343856,0.78,34896.930287370196,0.00154362302329179,7.18,0.0
N4258dwB,-5.372891400343856,1.13,34896.930287370196,0.0013562276575944288,7.66,0.0
NGC 4631dw3,-5.962891400343856,1.13,34896.930287370196,0.0014532043744694607,7.4,0.0
BTS151,-5.042891400343856,1.13,34896.930287370196,0.0014932908903349162,7.3,0.0
KK177,-5.452891400343856,1.13,34896.930287370196,0.004110406588117131,4.4,0.0
KK180,-5.432891400343856,1.13,34896.930287370196,0.004110406588117131,4.4,0.0
CenA-MM-Dw5,-7.272891400343856,1.13,34896.930287370196,0.00680358670581954,3.42,0.0
CenA-MM-Dw4,-5.892891400343856,1.13,34896.930287370196,0.005205190412539666,3.91,0.0
NGC5128,-0.5128914003438563,0.78,34896.930287370196,0.005876171989156107,3.68,0.0
CenA-MM-Dw6,-6.552891400343856,1.13,34896.930287370196,0.006140237002002134,3.6,0.0
dw1326-29,-5.922891400343856,1.13,34896.930287370196,0.0033143470031631677,4.9,0.0
CenA-MM-Dw7,-6.692891400343856,1.13,34896.930287370196,0.006924536990275726,3.39,0.0
CenA-MM-Dw2,-6.762891400343856,1.13,34896.930287370196,0.006140237002002134,3.6,0.0
dw1330-34,-6.012891400343856,1.13,34896.930287370196,0.0033143470031631677,4.9,0.0
dw1330-33,-6.612891400343856,1.13,34896.930287370196,0.0033143470031631677,4.9,0.0
CenA-MM-Dw1,-4.802891400343856,1.13,34896.930287370196,0.006039164867757036,3.63,0.0
CenA-MM-Dw3,-4.912891400343856,1.13,34896.930287370196,0.0037444521504203187,4.61,0.0
CenA-MM-Dw9,-5.882891400343856,1.13,34896.930287370196,0.005510905231713828,3.8,0.0
CenA-MM-Dw8,-6.312891400343856,1.13,34896.930287370196,0.006608930523959809,3.47,0.0
dw1335-29,-6.012891400343856,1.13,34896.930287370196,0.0031704045619717724,5.01,0.0
dw1336-32,-5.602891400343856,1.13,34896.930287370196,0.0033143470031631677,4.9,0.0
dw1337-26,-5.722891400343856,1.13,34896.930287370196,0.0033143470031631677,4.9,0.0
dw1340-30,-5.932891400343856,1.13,34896.930287370196,0.0033143470031631677,4.9,0.0
dw1341-33,-5.742891400343856,1.13,34896.930287370196,0.0033143470031631677,4.9,0.0
KK211,-5.042891400343856,1.13,34896.930287370196,0.005876171989156107,3.68,0.0
M101Dw9,-6.642891400343856,1.13,34896.930287370196,0.0016474814253081655,6.95,0.0
KK227,-4.912891400343856,1.13,34896.930287370196,0.0009737630142575243,9.04,0.0
BootesII,-12.730953935799295,0.78,24.815594871018813,49.73591971621729,0.04,0.0
BootesI,-10.334877838426705,1.13,75.99775929249513,16.24030031549952,0.07,0.0
M101Dw10,-7.122891400343856,1.13,34896.930287370196,0.0016474814253081655,6.95,0.0
M101-df3,-5.522891400343856,1.13,34896.930287370196,0.0018719530172839512,6.52,0.0
M101dwD,-5.832891400343856,1.13,34896.930287370196,0.0016474814253081655,6.95,0.0
M101-dwA,-5.832891400343856,1.13,34896.930287370196,0.0016474814253081655,6.95,0.0
M101Dw7,-6.672891400343856,1.13,34896.930287370196,0.0016474814253081655,6.95,0.0
M101-df2,-6.062891400343856,1.13,34896.930287370196,0.001686074118129531,6.87,0.0
M101dwB,-6.182891400343856,1.13,34896.930287370196,0.0016474814253081655,6.95,0.0
M101Dw11,-6.552891400343856,1.13,34896.930287370196,0.0016474814253081655,6.95,0.0
M101Dw14,-6.592891400343856,1.13,34896.930287370196,0.0016474814253081655,6.95,0.0
Pegasus III,-10.23063532898738,1.13,683.979833632456,1.8044778128332806,0.21,0.0
Aquarius 2,-10.60228854813877,0.78,187.66793621207975,6.57665054098741,0.11,0.0
Tucana III,-12.590831409015895,1.13,13.958772114948081,88.41941282883074,0.03,0.0
And XXIX,-7.618428198214307,0.78,8265.144066728702,0.1493290890334916,0.73,0.0
Cetus,-6.329819735874336,1.13,9679.632974376776,0.12750756536764565,0.79,0.0
NGC0404,-1.9528914003438564,0.78,34896.930287370196,0.00896102332619563,2.98,0.0
N2146sat,-4.932891400343856,0.78,34896.930287370196,0.003929751681281367,4.5,0.0
KSP-DW1,-4.992891400343856,1.13,34896.930287370196,0.0008252150889737026,9.82,0.0
KSP-DW17,-4.402891400343856,1.13,34896.930287370196,0.0008252150889737026,9.82,0.0
KK73,-3.3728914003438564,0.78,34896.930287370196,0.0008285867507907919,9.8,0.0
KK74,-4.2628914003438565,1.13,34896.930287370196,0.0008252150889737026,9.82,0.0
KSP-DW28,-4.442891400343856,0.78,34896.930287370196,0.0008252150889737026,9.82,0.0
[CKT2009]d0944+71,-6.322891400343856,0.78,34896.930287370196,0.006608930523959809,3.47,0.0
KDG061,-5.392891400343856,0.78,34896.930287370196,0.005940567913788682,3.66,0.0
NGC3115,-1.6128914003438561,0.78,34896.930287370196,0.0008492575595283331,9.68,0.0
KKSG18,-3.3528914003438564,0.78,34896.930287370196,0.0008457590769045348,9.7,0.0
LeoI,-6.935127222513582,1.13,1048.4588833005446,1.177181531744788,0.26,0.0
[CKT2009]d1009+70,-3.8228914003438565,0.78,34896.930287370196,0.0009824379203203417,9.0,0.0
[CKT2009]d1014+68,-5.302891400343856,0.78,34896.930287370196,0.005396692677540939,3.84,0.0
[CKT2009]d1015+69,-5.982891400343856,0.78,34896.930287370196,0.004803981403204829,4.07,0.0
AGC205445,-4.312891400343856,0.78,34896.930287370196,0.0007357384573404925,10.4,0.0
LeG17,-4.552891400343856,1.13,34896.930287370196,0.0007357384573404925,10.4,0.0
LeG19,-4.882891400343856,1.13,34896.930287370196,0.0007357384573404925,10.4,0.0
NGC3384,-2.192891400343856,1.13,34896.930287370196,0.0008967849895414697,9.42,0.0
PGC032348,-4.162891400343856,1.13,34896.930287370196,0.0007357384573404925,10.4,0.0
AGC740112,-5.582891400343856,0.78,34896.930287370196,0.0016147894811313964,7.02,0.0
AGC205544,-4.602891400343856,1.13,34896.930287370196,0.0007357384573404925,10.4,0.0
AGC202456,-4.232891400343856,1.13,34896.930287370196,0.0007357384573404925,10.4,0.0
NGC3521sat,-4.162891400343856,1.13,34896.930287370196,0.0006950604554629024,10.7,0.0
AGC213436,-4.532891400343856,0.78,34896.930287370196,0.00075009399138418,10.3,0.0
KDG078,-4.492891400343856,1.13,34896.930287370196,0.0008119321655540013,9.9,0.0
NGC3990,-3.2528914003438563,1.13,34896.930287370196,0.00075009399138418,10.3,0.0
KDG098,-4.662891400343856,0.78,34896.930287370196,0.0009824379203203417,9.0,0.0
PGC4555586,-4.462891400343856,0.78,34896.930287370196,0.0011777320692209325,8.22,0.0
KK132,-5.762891400343856,0.78,34896.930287370196,0.0013562276575944288,7.66,0.0
KDG101,-4.372891400343856,0.78,34896.930287370196,0.0015015070557969233,7.28,0.0
PGC4323538,-4.902891400343856,1.13,34896.930287370196,0.0014184907254344943,7.49,0.0
LV J1228+4358,-4.252891400343856,1.13,34896.930287370196,0.004803981403204829,4.07,0.0
dw1240-42,-5.942891400343856,1.13,34896.930287370196,0.006140237002002134,3.6,0.0
SUCD1,-5.402891400343856,1.13,34896.930287370196,0.0008725360768174958,9.55,0.0
HSC-9,-5.702891400343856,1.13,34896.930287370196,0.0014932908903349162,7.3,0.0
dw1241-32,-6.392891400343856,1.13,34896.930287370196,0.006140237002002134,3.6,0.0
N4625A,-5.452891400343856,1.13,34896.930287370196,0.0012750756536764568,7.9,0.0
HSC-10,-5.942891400343856,1.13,34896.930287370196,0.0014932908903349162,7.3,0.0
dw1243-42,-6.122891400343856,1.13,34896.930287370196,0.006140237002002134,3.6,0.0
LV J1243+3232,-5.692891400343856,1.13,34896.930287370196,0.0014932908903349162,7.3,0.0
KK165,-5.352891400343856,1.13,34896.930287370196,0.00272899422311206,5.4,0.0
dw1251-40,-6.552891400343856,1.13,34896.930287370196,0.006140237002002134,3.6,0.0
dw1252-40,-5.422891400343856,1.13,34896.930287370196,0.006140237002002134,3.6,0.0
dw1252-43,-6.512891400343856,1.13,34896.930287370196,0.006140237002002134,3.6,0.0
dw1255+40,-5.352891400343856,1.13,34896.930287370196,0.0009737630142575243,9.04,0.0
dw1257-41,-5.672891400343856,1.13,34896.930287370196,0.006140237002002134,3.6,0.0
dw1258-37,-6.282891400343856,1.13,34896.930287370196,0.006140237002002134,3.6,0.0
dw1301-30,-6.082891400343856,1.13,34896.930287370196,0.0033143470031631677,4.9,0.0
dw1302-40,-6.212891400343856,1.13,34896.930287370196,0.006140237002002134,3.6,0.0
KDG218,-5.422891400343856,0.78,34896.930287370196,0.0031830988618379067,5.0,0.0
dw1306-29,-5.932891400343856,1.13,34896.930287370196,0.0033143470031631677,4.9,0.0
dw1308+40,-5.252891400343856,1.13,34896.930287370196,0.0009737630142575243,9.04,0.0
ESO269-066,-4.362891400343856,1.13,34896.930287370196,0.005658842421045168,3.75,0.0
NGC5011C,-3.8928914003438564,0.78,34896.930287370196,0.005719689751665553,3.73,0.0
LV J1313+1003,-5.442891400343856,0.78,34896.930287370196,0.002843667352030177,5.29,0.0
dw1314-28,-5.542891400343856,1.13,34896.930287370196,0.0033143470031631677,4.9,0.0
dw1318-21,-5.742891400343856,1.13,34896.930287370196,0.0033143470031631677,4.9,0.0
dw1318-44,-6.892891400343856,1.13,34896.930287370196,0.006140237002002134,3.6,0.0
dw1321-27,-6.012891400343856,1.13,34896.930287370196,0.0033143470031631677,4.9,0.0
dw1322-27,-5.622891400343856,1.13,34896.930287370196,0.0033143470031631677,4.9,0.0
dw1323-40c,-6.162891400343856,1.13,34896.930287370196,0.006140237002002134,3.6,0.0
dw1323-40b,-5.972891400343856,1.13,34896.930287370196,0.006140237002002134,3.6,0.0
dw1323-40,-5.822891400343856,1.13,34896.930287370196,0.006140237002002134,3.6,0.0
dw1325-33,-6.022891400343856,1.13,34896.930287370196,0.0033143470031631677,4.9,0.0
dw1326-37,-6.352891400343856,1.13,34896.930287370196,0.006140237002002134,3.6,0.0
dw1327+51,-5.802891400343856,1.13,34896.930287370196,0.0011277986330208004,8.4,0.0
dw1328-29,-6.052891400343856,1.13,34896.930287370196,0.0033143470031631677,4.9,0.0
dw1329-45,-6.402891400343856,1.13,34896.930287370196,0.006140237002002134,3.6,0.0
dw1330-38,-6.652891400343856,1.13,34896.930287370196,0.006140237002002134,3.6,0.0
dw1331-40,-7.022891400343856,1.13,34896.930287370196,0.006140237002002134,3.6,0.0
dw1331-37,-6.922891400343856,1.13,34896.930287370196,0.006140237002002134,3.6,0.0
UGCA361,-4.632891400343856,0.78,34896.930287370196,0.0011277986330208004,8.4,0.0
dw1337-44,-6.152891400343856,1.13,34896.930287370196,0.006140237002002134,3.6,0.0
dw1337-41,-6.312891400343856,1.13,34896.930287370196,0.006140237002002134,3.6,0.0
dw1338+50,-5.722891400343856,1.13,34896.930287370196,0.0011277986330208004,8.4,0.0
dw1341-43,-5.922891400343856,1.13,34896.930287370196,0.006140237002002134,3.6,0.0
dw1342-43,-6.002891400343856,1.13,34896.930287370196,0.006140237002002134,3.6,0.0
dw1343-34,-6.502891400343856,1.13,34896.930287370196,0.0033143470031631677,4.9,0.0
dw1355+51,-5.732891400343856,1.13,34896.930287370196,0.0016474814253081655,6.95,0.0
dw1357-28,-6.302891400343856,1.13,34896.930287370196,0.0033143470031631677,4.9,0.0
UGC08882,-4.672891400343856,0.78,34896.930287370196,0.0011495913395945195,8.32,0.0
dw1401-32,-5.932891400343856,1.13,34896.930287370196,0.0033143470031631677,4.9,0.0
dw1403-33,-6.052891400343856,1.13,34896.930287370196,0.0033143470031631677,4.9,0.0
M101dwC,-6.222891400343856,1.13,34896.930287370196,0.0016474814253081655,6.95,0.0
dw1406-29,-5.932891400343856,1.13,34896.930287370196,0.0033143470031631677,4.9,0.0
dw1408+56,-5.422891400343856,1.13,34896.930287370196,0.0016474814253081655,6.95,0.0
dw1409-33,-5.922891400343856,1.13,34896.930287370196,0.0033143470031631677,4.9,0.0
dw1412+56,-6.012891400343856,1.13,34896.930287370196,0.0016474814253081655,6.95,0.0
dw1413-34,-6.552891400343856,1.13,34896.930287370196,0.0033143470031631677,4.9,0.0
dw1416+57,-5.852891400343856,1.13,34896.930287370196,0.0016474814253081655,6.95,0.0
