Name,log_lambda,dlog_lambda,delta_tau,omega,D,flux
MRK1265,2.3317572302095195,0.29,34896.930287370196,0.0014851419784471704,7.32,0.00346299054613186
UGC06014,3.0817572302095195,0.29,34896.930287370196,0.0007357384573404925,10.4,0.002267367310452261
MRK0036,3.4117572302095196,0.22,34896.930287370196,0.0012372042391830223,8.02,0.004221040508278544
DDO092,3.3617572302095198,0.22,34896.930287370196,0.0008119321655540013,9.9,0.0027295188279908367
AGC740666,2.0217572302095195,0.55,34896.930287370196,0.001314712953686991,7.78,0.002658030419766787
AGC215354,1.5117572302095197,0.29,34896.930287370196,0.0007329168359417669,10.42,0.0011079923258772504
PGC034671,2.15175723020952,0.29,34896.930287370196,0.0008119321655540013,9.9,0.0017470809076704952
IC2787,2.9117572302095196,0.55,34896.930287370196,0.00075009399138418,10.3,0.0021840916027496033
IC2791,1.8517572302095195,0.29,34896.930287370196,0.00075009399138418,10.3,0.0013889919718823723
NGC3738,3.8617572302095198,0.22,34896.930287370196,0.0028329466552491165,5.3,0.010940152228706151
NGC3741,2.67175723020952,0.22,34896.930287370196,0.007675000149101853,3.22,0.020505737140222018
LV J1149+1715,0.6617572302095196,0.29,34896.930287370196,0.001574167473674638,7.11,0.0010417167072648453
PGC3401153,1.7417572302095197,0.29,34896.930287370196,0.0013113397338997805,7.79,0.00228403546278097
ESO572-034,3.7117572302095194,0.55,34896.930287370196,0.0007190492809816146,10.52,0.0026689363675604645
NGC4068,3.3717572302095196,0.22,34896.930287370196,0.004129154142306634,4.39,0.01392250533397198
MCG +06-27-017,1.9817572302095199,0.22,34896.930287370196,0.003383036307618139,4.85,0.006704356662683565
NGC4163,2.4517572302095196,0.22,34896.930287370196,0.008901183604875523,2.99,0.021823541260676
NGC4190,2.7617572302095197,0.22,34896.930287370196,0.009936129998619996,2.83,0.02744117886399048
IC3077,2.0817572302095195,0.22,34896.930287370196,0.0009609645157100311,9.1,0.0020004948285541465
LV J1217+3231,1.0417572302095195,0.29,34896.930287370196,0.00226298017471819,5.93,0.002357475958833476
IC3104,3.0117572302095197,0.29,34896.930287370196,0.014287825256023354,2.36,0.04303146101879852
PGC039646,1.9217572302095198,0.22,34896.930287370196,0.00300037596553672,5.15,0.0057659942051170605
VCC0429,1.7117572302095199,0.29,34896.930287370196,0.0015786048709769429,7.1,0.0027021883015387483
KUG 1218+387,2.7017572302095196,0.22,34896.930287370196,0.0012341247027561292,8.03,0.003334305338651546
DDO120,2.3217572302095197,0.22,34896.930287370196,0.0015015070557969233,7.28,0.0034861348630071155
KKSG27,1.9517572302095196,0.29,34896.930287370196,0.0018049034590004827,6.64,0.003522733375934363
UGC07485,2.5417572302095195,0.29,34896.930287370196,0.0012622609042939753,7.94,0.0032083607799000178
VCC0841,2.13175723020952,0.29,34896.930287370196,0.0012750756536764568,7.9,0.0027181517437889166
SBS 1224+533,2.17175723020952,0.29,34896.930287370196,0.0027802418218516095,5.35,0.006038010278337121
DDO125,2.5617572302095195,0.22,34896.930287370196,0.011681782643523682,2.61,0.029925891148782868
UGC07584,2.7817572302095197,0.22,34896.930287370196,0.0009401875182649774,9.2,0.002615373426686346
UGC07639,2.7417572302095197,0.22,34896.930287370196,0.001560966966118755,7.14,0.0042797924654743155
UGC07642,3.0417572302095195,0.22,34896.930287370196,0.0007957747154594767,10.0,0.0024205534943667864
KK151,2.3617572302095198,0.22,34896.930287370196,0.0018491939216321127,6.56,0.004367347114474138
CGCG 014-054,2.67175723020952,0.29,34896.930287370196,0.0008634708284065503,9.6,0.0023069844288702043
UGC07678,3.4917572302095197,0.22,34896.930287370196,0.0009652025018187292,9.08,0.003370252814341865
AGC229089,2.15175723020952,0.29,34896.930287370196,0.0017569524483075194,6.73,0.0037805351337800224
NGC4509,3.8917572302095196,0.22,34896.930287370196,0.0007800948097828416,10.1,0.0030359396162212937
PGC041749,2.7017572302095196,0.29,34896.930287370196,0.0011720218615377815,8.24,0.0031665185383733217
UGC7751,2.42175723020952,0.29,34896.930287370196,0.0012750756536764568,7.9,0.003087923683355089
VCC1675,2.5717572302095197,0.29,34896.930287370196,0.001414710605261292,7.5,0.0036382922277348136
IC3583,3.7417572302095197,0.22,34896.930287370196,0.0008798914590535357,9.51,0.0032923402287131707
IC3591,3.73175723020952,0.22,34896.930287370196,0.0008285867507907919,9.8,0.0030920845981193515
AGC220847,2.48175723020952,0.29,34896.930287370196,0.0009442886585162838,9.18,0.0023434952056776356
VCC1713,2.3217572302095197,0.29,34896.930287370196,0.0015350592505005336,7.2,0.00356403491364962
VCC1725,3.3817572302095193,0.29,34896.930287370196,0.0011014182912933933,8.5,0.0037247292700664475
AGC224291,2.1117572302095198,0.29,34896.930287370196,0.00116072533119133,8.28,0.0024511701104306307
UGCA294,3.4117572302095196,0.29,34896.930287370196,0.0008119321655540013,9.9,0.0027701154362685366
VCC2033,2.94175723020952,0.29,34896.930287370196,0.0008285867507907919,9.8,0.002437501064994626
UGCA298,2.8717572302095196,0.29,34896.930287370196,0.0006576650540987411,11.0,0.0018886543741641947
UGC07950,3.4617572302095194,0.22,34896.930287370196,0.001004639206488419,8.9,0.0034778170368132385
MAPS1249+44,1.9217572302095198,0.29,34896.930287370196,0.0012946667981106128,7.84,0.002488035279981279
NGC4765,3.9917572302095197,0.29,34896.930287370196,0.0008457590769045348,9.7,0.0033760649102490057
PGC3272767,0.56175723020952,0.29,34896.930287370196,0.0017209660801459272,6.8,0.0009667651384673108
DDO153,3.5017572302095195,0.22,34896.930287370196,0.0012433979929054324,8.0,0.004354077911684602
NGC4861,4.70175723020952,0.22,34896.930287370196,0.0008037925461068931,9.95,0.0037792374152466036
UGC08105,3.15175723020952,0.22,34896.930287370196,0.0007973686554016245,9.99,0.002513112424804513
DDO165,3.0317572302095197,0.22,34896.930287370196,0.0034111111773786023,4.83,0.010341660975066086
MCG -03-34-002,3.0917572302095198,0.29,34896.930287370196,0.0012750756536764568,7.9,0.003942224371318315
UGC08245,2.3717572302095196,0.22,34896.930287370196,0.0035719563140058385,4.72,0.008471813213735892
ESO269-058,2.40175723020952,0.22,34896.930287370196,0.005658842421045168,3.75,0.013591165699361576
CGCG 217-018,3.13175723020952,0.22,34896.930287370196,0.0009737630142575243,9.04,0.0030495893604116173
CGCG 189-050,2.6817572302095196,0.29,34896.930287370196,0.0031327739806133346,5.04,0.008401339273122067
PGC2229803,2.0317572302095197,0.29,34896.930287370196,0.001518144126132209,7.24,0.0030845003047692285
PGC170257,2.40175723020952,0.29,34896.930287370196,0.0033143470031631677,4.9,0.007960256878270393
dw1329-32,0.9417572302095198,0.29,34896.930287370196,0.0033143470031631677,4.9,0.0031213102536521674
AGC238890,2.0717572302095197,0.55,34896.930287370196,0.0017209660801459272,6.8,0.0035654239194876603
NGC5237,2.8417572302095198,0.22,34896.930287370196,0.007176317898614622,3.33,0.020393353274670088
LV J1342+4840,2.40175723020952,0.55,34896.930287370196,0.0011277986330208004,8.4,0.00270869852107812
dw1343+58,2.3517572302095195,0.29,34896.930287370196,0.0016474814253081655,6.95,0.0038744763536043628
ESO384-016,1.7317572302095199,0.29,34896.930287370196,0.003947275635832544,4.49,0.0068357231219828875
NGC5408,4.16175723020952,0.29,34896.930287370196,0.002811686342711136,5.32,0.011701555965859431
NGC5477,3.5117572302095197,0.22,34896.930287370196,0.0017413927984390354,6.76,0.006115348750553072
DDO190,2.67175723020952,0.22,34896.930287370196,0.009936129998619996,2.83,0.02654692716411468
MRK0475,3.0917572302095198,0.22,34896.930287370196,0.0009401875182649774,9.2,0.002906831557348489
UGC09660,3.6317572302095193,0.22,34896.930287370196,0.0006873304641480534,10.76,0.002496217382712958
IC4662,3.8817572302095193,0.22,34896.930287370196,0.012237981014371041,2.55,0.04750487128570162
UGC11411,3.2417572302095197,0.22,34896.930287370196,0.0018379697052398737,6.58,0.0059582515808674205
NGC6789,2.5017572302095195,0.22,34896.930287370196,0.006314419483907771,3.55,0.015797144598442128
IC4870,3.81175723020952,0.22,34896.930287370196,0.0010988312850430705,8.51,0.004188478095543342
LV J1952+1428,2.38175723020952,0.29,34896.930287370196,0.0011304886705460935,8.39,0.002692549564743106
IC5152,3.3217572302095197,0.22,34896.930287370196,0.020714668769769806,1.96,0.06880910075737819
UGC12894,2.8517572302095195,0.22,34896.930287370196,0.0011092343634655777,8.47,0.0031632671160098155
AGC748778,0.9117572302095196,0.22,34896.930287370196,0.0020568819477142417,6.22,0.001875376987515899
UGC00064,3.48175723020952,0.22,34896.930287370196,0.0008634708284065503,9.6,0.00300639579987951
ESO349-031,1.5517572302095197,0.22,34896.930287370196,0.007722893949587803,3.21,0.011984056524414227
PiscesA,1.2017572302095196,0.55,34896.930287370196,0.002492833316499261,5.65,0.002995780461810163
ESO410-005,0.9317572302095201,0.29,34896.930287370196,0.021363653130539794,1.93,0.019905738268068702
LV J0015-3825,1.6917572302095198,0.29,34896.930287370196,0.0012098970771185302,8.11,0.0020468521280246387
JKB129,2.1217572302095196,0.29,34896.930287370196,0.001414710605261292,7.5,0.003001672455367232
ESO294-010,0.9117572302095196,0.22,34896.930287370196,0.019310701920926907,2.03,0.017606672096825968
UGC00288,2.6117572302095198,0.22,34896.930287370196,0.0017108872375097323,6.82,0.004468422112639235
ESO473-024,3.0017572302095195,0.22,34896.930287370196,0.0008119321655540013,9.9,0.002437223248391396
ScuSR,1.0117572302095192,0.55,34896.930287370196,0.0049735919716217296,4.0,0.005032067637400303
KK7,2.2617572302095197,0.29,34896.930287370196,0.0006747307227254263,10.86,0.0015260770905687277
And IV,2.2517572302095195,0.22,34896.930287370196,0.00154362302329179,7.18,0.0034758643034151653
DDO226,2.4117572302095196,0.22,34896.930287370196,0.003287455860679311,4.92,0.007928545440987988
KDG002,1.02175723020952,0.29,34896.930287370196,0.0062789950405526184,3.56,0.006415608581134356
DDO006,1.5817572302095195,0.22,34896.930287370196,0.0067247052077092076,3.44,0.010636851083321647
ESO540-032,0.6617572302095196,0.22,34896.930287370196,0.006039164867757036,3.63,0.0039964610156655355
LV J0055-2310,0.9317572302095201,0.29,34896.930287370196,0.005100302614705827,3.95,0.004752243837508674
LGS 3,-1.1645985746161314,0.29,6552.868020628406,0.18834904507916608,0.65,-0.2193510294295063
IC1613,2.3312018966597408,0.22,8958.429748437791,0.1377726307928457,0.76,0.32117581821208413
KKH5,2.3017572302095197,0.29,34896.930287370196,0.004364498875436584,4.27,0.010046016842777476
AM0106-382,2.71175723020952,0.22,34896.930287370196,0.0011834841098445521,8.2,0.003209321591709042
PiscesB,1.9817572302095199,0.29,34896.930287370196,0.0010023853895728412,8.91,0.0019864844932423642
AGC114027,1.5217572302095195,0.55,34896.930287370196,0.0008119321655540013,9.9,0.001235563643371474
KKH6,1.7717572302095195,0.29,34896.930287370196,0.007006971228587702,3.37,0.01241465193612034
UGC01171,2.15175723020952,0.22,34896.930287370196,0.0007648738133981901,10.2,0.0016458227581774825
DDO013,3.60175723020952,0.22,34896.930287370196,0.0009737630142575243,9.04,0.003507257977112654
AGC112521,1.0017572302095195,0.22,34896.930287370196,0.0021526973561382143,6.08,0.002156480140964373
KK13,2.2417572302095197,0.22,34896.930287370196,0.001297975849280409,7.83,0.002909746744761699
KDG010,2.2017572302095196,0.22,34896.930287370196,0.0012848152159043748,7.87,0.002828851191100662
KK14,1.8117572302095195,0.22,34896.930287370196,0.001601075832120068,7.05,0.0029007607149572558
JKB142,2.44175723020952,0.22,34896.930287370196,0.0007217911251333121,10.5,0.0017624386984953291
KK15,1.7117572302095199,0.22,34896.930287370196,0.0010586488766756953,8.67,0.0018121498689028077
N672dwB,0.25175723020951946,0.55,34896.930287370196,0.0015350592505005336,7.2,0.00038646226511351525
N672dwA,0.26175723020951924,0.29,34896.930287370196,0.0015350592505005336,7.2,0.00040181285761852023
Phoenix,-0.793519934929467,0.29,3002.686979393276,0.41104065881171314,0.44,-0.3261689568336359
KK16,1.8517572302095195,0.22,34896.930287370196,0.002519518228807502,5.62,0.004665536096838975
KK17,1.5017572302095195,0.22,34896.930287370196,0.0031704045619717724,5.01,0.0047611779736303535
[TT2009] 25,0.8617572302095198,0.29,34896.930287370196,0.0008037925461068931,9.95,0.000692674038196134
[TT2009] 30,0.6517572302095198,0.29,34896.930287370196,0.0008285867507907919,9.8,0.0005400374056837121
KKH11,3.3017572302095197,0.29,34896.930287370196,0.001518144126132209,7.24,0.005012543344957134
DDO019,3.3217572302095197,0.22,34896.930287370196,0.0008725360768174958,9.55,0.0028983530217871656
d0226+3325,1.0517572302095193,0.29,34896.930287370196,0.0008725360768174958,9.55,0.0009176961274114497
Halogas,2.0917572302095198,0.22,34896.930287370196,0.0008725360768174958,9.55,0.0018251336473016457
DDO022,2.7617572302095197,0.22,34896.930287370196,0.0008037925461068931,9.95,0.0022198798757992306
UGC02172,4.01175723020952,0.29,34896.930287370196,0.0009200771366163447,9.3,0.003691126105171093
AGC123352,1.4717572302095197,0.29,34896.930287370196,0.0011635341028958808,8.27,0.0017124397285323597
AGC124056,1.3017572302095197,0.55,34896.930287370196,0.0014650591537062622,7.37,0.001907151346021767
ESO199-007,2.1117572302095198,0.29,34896.930287370196,0.0021885451555365147,6.03,0.004621676055844253
N1156dw1,1.3317572302095195,0.55,34896.930287370196,0.0013079794797164312,7.8,0.0017419111290780428
N1156dw2,1.4517572302095196,0.29,34896.930287370196,0.0013079794797164312,7.8,0.0018988686666440147
LV J0300+2546,1.7917572302095195,0.22,34896.930287370196,0.0013079794797164312,7.8,0.002343581689747601
KKH18,2.15175723020952,0.22,34896.930287370196,0.003468319591788201,4.79,0.007462981758307592
ESO300-016,2.6117572302095198,0.22,34896.930287370196,0.0010276016470292827,8.8,0.00268384603140394
UGC02684,2.5117572302095197,0.22,34896.930287370196,0.0018892992074080466,6.49,0.004745460944236276
KK27,1.22175723020952,0.29,34896.930287370196,0.004447432867000187,4.23,0.0054336832611289335
PGC013294,2.3717572302095196,0.29,34896.930287370196,0.0015015070557969233,7.28,0.0035612102157969614
KKH22,1.4517572302095196,0.55,34896.930287370196,0.007396775686528451,3.28,0.010738322583155662
KK35,3.2617572302095197,0.22,34896.930287370196,0.007969222835477853,3.16,0.025993670202770696
UGC02905,2.7617572302095197,0.22,34896.930287370196,0.002341278227478608,5.83,0.006466042072671175
CamA,1.9417572302095198,0.22,34896.930287370196,0.0062789950405526184,3.56,0.012192284018442764
NGC1592,3.90175723020952,0.22,34896.930287370196,0.0009609645157100311,9.1,0.0037494502471464037
CamB,1.9217572302095198,0.29,34896.930287370196,0.00649612012619981,3.5,0.012483965820834064
HIPASS J0457-42,3.0117572302095197,0.29,34896.930287370196,0.0016474814253081655,6.95,0.004961814094307753
KKH30,0.7217572302095201,0.29,34896.930287370196,0.003929751681281367,4.5,0.002836326688892844
GALFA-Dw4,2.5817572302095195,0.55,34896.930287370196,0.0015265665461811158,7.22,0.00394122421799907
A0554+07,2.2917572302095195,0.29,34896.930287370196,0.0026306602163949644,5.5,0.006028834571147699
KKH34,1.1717572302095194,0.22,34896.930287370196,0.0037444521504203187,4.61,0.004387588880428592
ESO121-020,2.5917572302095198,0.29,34896.930287370196,0.0021526973561382143,6.08,0.005579268937224134
LV J0616-5745,1.8817572302095198,0.29,34896.930287370196,0.002210485320720769,6.0,0.004159596734538316
ESO489-056,2.6417572302095196,0.29,34896.930287370196,0.001998625469243539,6.31,0.005279883283855013
UGC03476,3.23175723020952,0.29,34896.930287370196,0.00161939986988117,7.01,0.0052335072380888265
ESO490-017,3.3917572302095196,0.29,34896.930287370196,0.0019797557828704552,6.34,0.006714850990599974
KK55,2.7517572302095195,0.55,34896.930287370196,0.0009044497836656004,9.38,0.0024888262315632516
KKH37,1.3617572302095198,0.22,34896.930287370196,0.0067247052077092076,3.44,0.009157415937625623
KKH38,2.6117572302095198,0.29,34896.930287370196,0.0007648738133981901,10.2,0.00199766471234065
FG202,3.0217572302095195,0.29,34896.930287370196,0.0028329466552491165,5.3,0.008560477038296892
UGC03755,3.3717572302095196,0.22,34896.930287370196,0.0013456665479452934,7.69,0.004537260912485628
UGC03817,2.9717572302095197,0.22,34896.930287370196,0.0010885738729311263,8.55,0.0032349772775002532
DDO043,3.27175723020952,0.22,34896.930287370196,0.0007259333899461476,10.47,0.0023750778172068154
NGC2366,4.07175723020952,0.22,34896.930287370196,0.007396775686528451,3.28,0.030117874881860202
AGC174585,1.8117572302095195,0.29,34896.930287370196,0.0013317758894705975,7.73,0.002412854596767069
DDO046,3.40175723020952,0.22,34896.930287370196,0.0007385764043973297,10.38,0.0025124576237207665
KK65,2.98175723020952,0.22,34896.930287370196,0.001249638374538283,7.98,0.0037261182584267974
KKH40,2.7217572302095197,0.22,34896.930287370196,0.0009300507996604548,9.25,0.0025313724884379885
AGC174605,1.7117572302095199,0.29,34896.930287370196,0.0008652725406521138,9.59,0.0014811365275630166
UGC04115,3.3617572302095198,0.22,34896.930287370196,0.0012848152159043748,7.87,0.004319236841549738
HIPASS J0801-21,2.13175723020952,0.55,34896.930287370196,0.0019797557828704552,6.34,0.004220358704183201
KDG052,0.9917572302095197,0.22,34896.930287370196,0.00680358670581954,3.42,0.006747506306853898
DDO052,2.9917572302095197,0.22,34896.930287370196,0.0008185332129112616,9.86,0.0024488526578938952
DDO053,2.8017572302095197,0.22,34896.930287370196,0.005876171989156107,3.68,0.01646360735657278
UGC04483,2.5517572302095197,0.22,34896.930287370196,0.006209034638896076,3.58,0.015843949032424417
AGC181604,2.0717572302095197,0.29,34896.930287370196,0.0013562276575944288,7.66,0.0028097744554313785
KK69,1.5217572302095195,0.22,34896.930287370196,0.0009484166914478612,9.16,0.0014432599574621737
LV 0853+3318,1.5417572302095195,0.22,34896.930287370196,0.0008252150889737026,9.82,0.0012722813299031977
KSP-DW4,2.5417572302095195,0.55,34896.930287370196,0.0008252150889737026,9.82,0.0020974964188769005
LSBC D564-08,1.9317572302095196,0.29,34896.930287370196,0.0010206309380528349,8.83,0.0019716111939590882
KKH46,2.3317572302095195,0.22,34896.930287370196,0.0017727215759845768,6.7,0.004133556351950451
LSBC D634-03,1.3817572302095198,0.29,34896.930287370196,0.0008652725406521138,9.59,0.001195596589147819
KSP-DW12,0.81175723020952,0.55,34896.930287370196,0.0008252150889737026,9.82,0.0006698743149523953
KK71,1.8317572302095195,0.29,34896.930287370196,0.0008285867507907919,9.8,0.0015177697716168463
DDO056,3.27175723020952,0.29,34896.930287370196,0.0006685603781455611,10.91,0.00218736725102935
LV J0913+1937,2.19175723020952,0.22,34896.930287370196,0.001004639206488419,8.9,0.002201925244572947
KSP-DW24,1.2617572302095197,0.55,34896.930287370196,0.0008252150889737026,9.82,0.0010412211049905613
HIPASS J0916-23b,2.7917572302095195,0.22,34896.930287370196,0.00075009399138418,10.3,0.0020940803237835016
LSBC D565-06,1.5617572302095195,0.29,34896.930287370196,0.0009220589930947394,9.29,0.0014400322991454187
KSP-DW30,1.1317572302095193,0.29,34896.930287370196,0.0008252150889737026,9.82,0.0009339431434239796
KJ78,1.4717572302095197,0.22,34896.930287370196,0.0015875361395581505,7.08,0.002336467791613617
AGC198508,2.5317572302095197,0.22,34896.930287370196,0.0007357384573404925,10.4,0.0018627111589149903
ESO565-003,2.7417572302095197,0.22,34896.930287370196,0.0014071955555742784,7.52,0.0038581885888144796
[CKT2009]d0926+70,0.4017572302095198,0.29,34896.930287370196,0.006883864320583709,3.4,0.0027656422625758487
KDG056,1.4517572302095196,0.22,34896.930287370196,0.001004639206488419,8.9,0.0014584922317715167
NGC2903-HI-1,1.7217572302095197,0.22,34896.930287370196,0.001004639206488419,8.9,0.0017297448175233898
ESO373-007,2.2417572302095197,0.29,34896.930287370196,0.0011551382137603087,8.3,0.0025895394425884816
LeoT,-2.253926707106041,0.29,2735.919334529824,0.45111945320832014,0.42,-1.016790183681307
[CKT2009]d0939+71,-1.02824276979048,0.29,34896.930287370196,0.005973163561339665,3.65,-0.006141862244723464
LV J0939-2507,2.7217572302095197,0.29,34896.930287370196,0.0021039717508347586,6.15,0.005726500324991086
KDG058,1.4717572302095197,0.22,34896.930287370196,0.0007957747154594767,10.0,0.001171187191095408
HolmI,3.0617572302095195,0.22,34896.930287370196,0.004924226599957161,4.02,0.015076786395608876
UGC05186,1.8117572302095195,0.22,34896.930287370196,0.0011551382137603087,8.3,0.0020928300106715487
AGC198691,1.5117572302095197,0.22,34896.930287370196,0.0012433979929054324,8.0,0.0018797159058027925
UGC05209,2.42175723020952,0.22,34896.930287370196,0.0007663757743785415,10.19,0.0018559760726586524
RKK1610,3.1617572302095196,0.55,34896.930287370196,0.000910263050655697,9.35,0.0028780307818032243
Antlia B,0.5707541326966554,0.55,25809.769640538998,0.04782012592148769,1.29,0.027293534495763556
KK78,1.9617572302095199,0.22,34896.930287370196,0.0015786048709769429,7.1,0.003096839519282984
DDO064,3.4617572302095194,0.22,34896.930287370196,0.001574167473674638,7.11,0.005449385633553831
BK3N,0.64175723020952,0.22,34896.930287370196,0.004576337292522682,4.17,0.0029368975453538905
KKSG15,2.63175723020952,0.22,34896.930287370196,0.0008457590769045348,9.7,0.002225832565658839
JKB83,0.85175723020952,0.22,34896.930287370196,0.005812817497877843,3.7,0.004951109331705864
KDG61em,1.3317572302095195,0.22,34896.930287370196,0.005812817497877843,3.7,0.007741261730687225
ClumpI,0.12175723020951956,0.55,34896.930287370196,0.006140237002002134,3.6,0.0007476182501937841
A0952+69,1.8817572302095198,0.22,34896.930287370196,0.005152346181972539,3.93,0.009695464680469239
HolmIX,2.65175723020952,0.22,34896.930287370196,0.005368694319173395,3.85,0.014236473977652826
AGC718245,1.8917572302095196,0.29,34896.930287370196,0.001473043112516964,7.35,0.0027866399585143014
AGC198712,1.4717572302095197,0.29,34896.930287370196,0.0015965434187327496,7.06,0.002349724319863349
LeoA,0.7280381515601104,0.22,8493.137344606188,0.14532043744694606,0.74,0.10579882266278126
[CKT2009]d0959+68,1.1217572302095196,0.22,34896.930287370196,0.004364498875436584,4.27,0.004895908169762306
SexB,2.440246787028282,0.22,31715.88121984148,0.0389150919585054,1.43,0.09496242811865292
LV J1000+3032,1.3717572302095196,0.22,34896.930287370196,0.0015786048709769429,7.1,0.002165462645406587
ClumpIII,0.8017572302095193,0.29,34896.930287370196,0.006140237002002134,3.6,0.0049229794115552335
MCG -01-26-009,2.7517572302095195,0.22,34896.930287370196,0.0008457590769045348,9.7,0.0023273236548873827
KKSG17,2.42175723020952,0.22,34896.930287370196,0.0008457590769045348,9.7,0.0020482231595088866
GARLAND,2.4717572302095197,0.22,34896.930287370196,0.005453350480109349,3.82,0.013479358478076839
Antlia,1.1030158464109716,0.29,29110.243758384513,0.04239835449195357,1.37,0.046766056866374583
UGC05423,3.23175723020952,0.22,34896.930287370196,0.001011446454371584,8.87,0.00326874939188515
SexA,2.8623107165681074,0.22,32609.242635198163,0.03784897576501673,1.45,0.10833552894333397
HS117,0.5017572302095195,0.22,34896.930287370196,0.005074576034712508,3.96,0.0025462052156649544
LV J1021+0054,1.9717572302095197,0.29,34896.930287370196,0.0017311342475689316,6.78,0.003413376469107357
LeoP,0.8817572302095193,0.29,34896.930287370196,0.026588750558303873,1.73,0.023444823047021834
KKSG19,2.0017572302095195,0.55,34896.930287370196,0.0020635116998956975,6.21,0.004130649464888148
LV J1028+4240,2.0817572302095195,0.29,34896.930287370196,0.0013960347624393259,7.55,0.0029062054603318957
[CKT2009]d1028+70,1.6017572302095195,0.22,34896.930287370196,0.005396692677540939,3.84,0.00864419151546997
LV J1030+0607,2.0817572302095195,0.22,34896.930287370196,0.0013079794797164312,7.8,0.0027228957388653664
AGC731457,2.5517572302095197,0.22,34896.930287370196,0.0007190492809816146,10.52,0.0018348392016217917
AGC202248,2.0617572302095195,0.29,34896.930287370196,0.0007357384573404925,10.4,0.0015169140839649585
DDO083,3.3317572302095195,0.22,34896.930287370196,0.000669787657149631,10.9,0.0022315698694133777
AGC208397,1.2617572302095197,0.29,34896.930287370196,0.0007648738133981901,10.2,0.0009650850642530933
LeG04,1.5617572302095195,0.55,34896.930287370196,0.0007357384573404925,10.4,0.0011490448552947123
LeG05,1.6417572302095196,0.29,34896.930287370196,0.0007357384573404925,10.4,0.0012079039318819518
LeG06,1.3217572302095197,0.29,34896.930287370196,0.0007357384573404925,10.4,0.0009724676255329943
AGC208399,1.18175723020952,0.55,34896.930287370196,0.0007800948097828416,10.1,0.0009218826817097934
[CKT2009]d1041+70,0.2217572302095201,0.55,34896.930287370196,0.005812817497877843,3.7,0.0012890343080428233
N3344dw1,0.9317572302095201,0.55,34896.930287370196,0.0008252150889737026,9.82,0.0007689001256292397
ESO376-016,2.65175723020952,0.55,34896.930287370196,0.001661796909893992,6.92,0.004406681970951232
LeG10,0.4217572302095194,0.29,34896.930287370196,0.0007357384573404925,10.4,0.0003103030139265508
LeG11,1.5317572302095197,0.55,34896.930287370196,0.0007357384573404925,10.4,0.0011269727015744977
LeG12,1.3317572302095195,0.29,34896.930287370196,0.0007357384573404925,10.4,0.0009798250101063991
LeG13,1.8917572302095196,0.29,34896.930287370196,0.0007357384573404925,10.4,0.0013918385462170749
LeG18,0.5417572302095195,0.29,34896.930287370196,0.0007357384573404925,10.4,0.00039859162880740996
KK94,0.7517572302095195,0.29,34896.930287370196,0.0007357384573404925,10.4,0.0005530967048489134
LeG21,0.7517572302095195,0.29,34896.930287370196,0.0007357384573404925,10.4,0.0005530967048489134
DDO087,2.9117572302095196,0.22,34896.930287370196,0.0014337637321913007,7.45,0.004174771913620205
LeG22,1.8917572302095196,0.55,34896.930287370196,0.0007357384573404925,10.4,0.0013918385462170749
LeG23,1.10175723020952,0.29,34896.930287370196,0.0007357384573404925,10.4,0.0008106051649180861
AGC205540,0.4117572302095196,0.29,34896.930287370196,0.0007357384573404925,10.4,0.000302945629353146
LV J1052+3628,1.8117572302095195,0.22,34896.930287370196,0.0009401875182649774,9.2,0.0017033915339693174
UGC05983,1.6917572302095198,0.29,34896.930287370196,0.0009401875182649774,9.2,0.0015905690317775205
LV J1052+3639,2.8917572302095196,0.29,34896.930287370196,0.0009401875182649774,9.2,0.002718794053695493
KDG073,0.9017572302095198,0.22,34896.930287370196,0.005205190412539666,3.91,0.004693818089124916
LeG28,1.7417572302095197,0.55,34896.930287370196,0.0007357384573404925,10.4,0.0012814777776160012
LSBC D640-12,1.0817572302095195,0.29,34896.930287370196,0.0007357384573404925,10.4,0.0007958903957712759
LSBC D640-13,2.5617572302095195,0.29,34896.930287370196,0.0007357384573404925,10.4,0.0018847833126352047
HS1053+3624,2.21175723020952,0.29,34896.930287370196,0.0009401875182649774,9.2,0.0020794665412753087
ESO215-009,2.2817572302095197,0.29,34896.930287370196,0.0026595948499526308,5.47,0.006068549778307418
VV747,3.0717572302095197,0.29,34896.930287370196,0.0009401875182649774,9.2,0.002888027806983189
LeG33,0.3417572302095193,0.29,34896.930287370196,0.0007357384573404925,10.4,0.0002514439373393113
CGCG 066-109,2.73175723020952,0.22,34896.930287370196,0.00075009399138418,10.3,0.002049074684300451
KKSG20,1.14175723020952,0.29,34896.930287370196,0.0006950604554629024,10.7,0.0007935903004574909
UGC06145,2.5917572302095198,0.29,34896.930287370196,0.0006950604554629024,10.7,0.001801427960878699
KKSG22,1.8517572302095195,0.55,34896.930287370196,0.0006950604554629024,10.7,0.0012870832238361513
AGC202256,2.21175723020952,0.29,34896.930287370196,0.0006576650540987411,11.0,0.0014545954384590257
IC2684,2.19175723020952,0.29,34896.930287370196,0.00075009399138418,10.3,0.0016440239289529938
UGC06456,3.15175723020952,0.22,34896.930287370196,0.003712172541083257,4.63,0.0116998666461444
AGC213091,0.8317572302095195,0.29,34896.930287370196,0.0011777320692209325,8.22,0.000979587163824129
KKH68,1.9317572302095196,0.29,34896.930287370196,0.0011014182912933933,8.5,0.0021276727476910273
